ID	TEXT	INTENT	INTENT_ID
1729	what is the last flight of the day to leave baltimore for boston	atis_flight	9
1017	What are the evening flights departing from Dallas and departing for France on Mexican airline flights?	atis_flight	9
3113	Flights from cincinnati to Denver with American Airlines	atis_flight	9
2164	please list all the flights from boston to denver which serve meals	atis_flight	9
2866	I want to travel from Pittsburgh to Oakland around the military could you give me the flights	atis_flight	9
2160	hi i'd like to fly from columbus to phoenix and make a stop in cincinnati along the way	atis_flight	9
357	what northwest airline flights leave denver before noon	atis_flight	9
2138	names of airports	atis_airport	4
1349	i need the cheapest direct flight from atlanta to denver leaving on may seventh	atis_flight	9
1418	what are all flights to denver from philadelphia on sunday	atis_flight	9
4286	How much does a flight from Denver to Philadelphia cost?	atis_airfare	2
466	what is a tariff code h	atis_abbreviation	0
4429	what is the cheapest fare from dallas to denver on delta	atis_airfare	2
2421	there is a flight from denver to san francisco with continental airlines departing after 12 o'clock	atis_flight	9
3222	What is airline?	atis_airline	3
649	may i have a listing of flight numbers from columbus ohio to minneapolis minnesota on monday	atis_flight_no	10
4068	could you please give me the cost of a round trip flight from denver to pittsburgh	atis_airfare	2
236		atis_abbreviation	0
3041	please list all flights on northwest and united airlines that go to denver	atis_flight	9
1091	i'd like to see the flights from atlanta to washington dc	atis_flight	9
49	i would like information on twa flights from washington to philadelphia	atis_flight	9
782	give me the list of flights between Denver and oakland	atis_flight	9
458	I wanna fly from milwaukee to orlando	atis_flight	9
2729	Which Northwest Airline Flights Leave Denver Before Noon	atis_flight	9
2422	between boston and denver i'd like a flight that takes the least amount of stops to get to boston	atis_flight	9
465	what is as	atis_abbreviation	0
4058	What's the most expensive flight from Boston to Dallas?	atis_flight	9
1225	show me all flights departing from New York to Miami on Tuesdays and from Miami to New York on Sundays	atis_flight	9
1590	Can you tell me which airlines fly from Toronto to New York?	atis_airline	3
2743	I need to fly from Philadelphia to Boston	atis_flight	9
3744	which flights are available on delta from boston to dallas	atis_flight	9
962	i want a flight from atlanta to washington that leaves after 3 pm	atis_flight	9
2028	I need the land transport by sea	atis_ground_service	13
1580	i want to see the earliest flight from boston to atlanta	atis_flight	9
3635	i need a flight from denver to pittsburgh on july seventh that leaves in the afternoon	atis_flight	9
2672	Flights in all directions between Boston and Philadelphia	atis_flight	9
343	what is the cheapest flight from long beach to memphis	atis_flight	9
3422	I would like to have an American Airlines flight from Cincinnati to Burbank leaving this afternoon.	atis_flight	9
1241	flight information from san francisco to pittsburgh	atis_flight	9
4433	is there ground transportation available in denver	atis_ground_service	13
4298	which flights go from Francisco to Boston and leave after 1 a.m.	atis_flight	9
3202	A list of weekend joint flights from Denver to France	atis_flight	9
3026	show me fares from dallas to baltimore that cost less than 300 dollars	atis_airfare	2
2461	i would like a flight from boston to san francisco on august seventeenth	atis_flight	9
1415	what are the flights from indianapolis to san diego on wednesday the twelfth	atis_flight	9
1152	show me all flights from san francisco to pittsburgh on friday	atis_flight	9
1690	what are all the flights available between pittsburgh and dallas fort worth	atis_flight	9
4303	i'd like to leave from Boston on tuesty and i'd like to leave sometime in the morning	atis_flight	9
610	What a deceptive flight from Dallas to Baltimore	atis_flight	9
3083	List of all mainland flights departing Denver on Sunday after 2134	atis_flight	9
4221	Are there flights from Long Beach to Columbus before noon on June 15?	atis_flight	9
2168	list all flights from denver to philadelphia	atis_flight	9
2094	I would like a flight from Toronto to New York with a stopover in Kansas City	atis_flight	9
4019	Tell me about flights from Toronto to Salt Lake City that leave Toronto between 530 and 7pm.	atis_flight	9
3292	See all flights from Montreal	atis_flight	9
1666	which flights are operated from Francisco to Washington	atis_flight	9
3473	what is restriction ap57	atis_restriction	16
475	I want a flight tomorrow from Columbus to Minneapolis.	atis_flight	9
548	all return flights between new york and miami that are first class	atis_flight	9
2198	does delta aircraft fly dc10	atis_aircraft	1
2890	How to get from Pittsburgh airport to downtown	atis_flight	9
969	Flights show the miami to cleveland on us leaving after noon	atis_flight	9
969	okay i'm sorry could you tell me what flights leave atlanta and arrive in philadelphia around 5 o'clock	atis_flight	9
1584	i would like to fly from boston to san francisco	atis_flight	9
293	list the cheapest one way flight from miami florida to charlotte north carolina	atis_flight	9
2974	show me flights from Milwaukee to Orlando on Wednesday after 6 pm	atis_flight	9
3655	explain restriction ap80	atis_abbreviation	0
650	what is the lowest fare from Denver to Pittsburgh?	atis_airfare	2
3688	I need information about the flight on Tuesday leaving Baltimore for Dallas.	atis_flight	9
1854	what is your last trip from washington to boston on august 7th?	atis_flight	9
3401	what are the fares for flights serving a meal from boston to pittsburgh before noon on thursday	atis_airfare	2
2494	list all flights leaving san francisco monday afternoon arriving in pittsburgh	atis_flight	9
969	Shows flights departing from Miami to Cleveland for us on air, which leave in the afternoon	atis_flight	9
1543	The shortest flight from Ontario Spit to Orlando Florida	atis_flight	9
3331	Which flights will be tomorrow from Tacoma to Burn	atis_flight	9
2343	What Land Transport Is Available in France	atis_ground_service	13
3364	I would like to find a flight from Tampa to Montreal that stops in New York	atis_flight	9
2460	i'd like to find the cheapest flight from washington dc to atlanta	atis_flight	9
671	which flights go from Boston to Pittsburgh in the afternoon after 1205	atis_flight	9
2387	Show me first class fares from Baltimore to Dallas	atis_airfare	2
2020	What airlines fly between Boston and Philadelphia	atis_airline	3
3668	Baltic states to Philadelphia	atis_flight	9
3320	i would like a list of flights from pittsburgh to dallas	atis_flight	9
1769	show me the route of the connecting flight from boston to denver, which leaves boston at 10 a.m.	atis_flight	9
1773	looking for a flight to salt lake city	atis_flight	9
2543	list all united flights from boston to san francisco with fare code qx	atis_flight	9
3327	show me flights from Atlanta to Boston	atis_flight	9
1799	What's the cost of commuting between Boston and Atlanta in the Delta?	atis_airfare	2
1134	i would like the earliest morning flight from atlanta to philadelphia on westerly morning	atis_flight	9
4372	what flights do you have from boston to san francisco	atis_flight	9
21	please list all the arriving and departing flights from general mitchell international	atis_flight	9
1323	see all flights from Pittsburgh to Baltimore	atis_flight	9
3767	please show me all round trip flights from New York to miami	atis_flight	9
3519	now I need flights that depart from atlanta and arrive in philadelphia on wednesday morning	atis_flight	9
1198	what flight goes from denver to baltimore first class on united airlines arriving on may seventh	atis_flight	9
3838	What are the two American Airlines flights that depart from Dallas to France in the evening?	atis_flight	9
2644	the last flight from atlanta to boston	atis_flight	9
514	See me the cheapest flights from San Francisco to Philadelphia	atis_flight	9
703	show me all nationair flights from toronto	atis_flight	9
2807	which airlines are flying from Toronto to New York with traffic jams in Denver	atis_airline	3
2403	what are the flights from denver to baltimore on united airlines	atis_flight	9
2014	can you show me flights from baltimore to dallas	atis_flight	9
762	flights from denver to westchester county new york weekdays	atis_flight	9
859	Show me Southeast Airlines that fly from New York to Frankfurt	atis_flight	9
3586	Flights from Montreal and Phoenix to Las Vegas arriving at the same time	atis_flight	9
1692	now I would like to receive information about flights from Denver to France	atis_flight	9
2516	i am interested in booking a early morning flight from Dallas to Houston and returning in the late evening	atis_flight	9
3891	I'd like to go from Boston to San Francisco and stop in Pittsburgh	atis_flight	9
2013	i would like information on a flight between washington and san francisco with a stopover in dallas	atis_flight	9
2181	What land transport looks like on an oak tree	atis_ground_service	13
136	Saturday and Sunday flights from Milwaukee to Phoenix.	atis_flight	9
2005	what flights arrive in chicago on sunday on continental	atis_flight	9
4154	what is the earliest flight from san francisco to boston?	atis_flight	9
1288	flight information from oakland to denver	atis_flight	9
1645	which flights on northwest and united airlines stop in denver before noon	atis_flight	9
2715	there is a thursday night flight from pittsburgh to san francisco on us air	atis_flight	9
1024	show me the cheapest flights round trip from new york to san jose arriving in san jose before 7 pm	atis_flight	9
3086	which flights go from Philadelphia to France with a stop in Dallas	atis_flight	9
1101	what is hp	atis_abbreviation	0
745	tell me the distance from orlando airport to the city	atis_distance	8
82	show me the flights from newark new jersey to ontario international next saturday	atis_flight	9
1558	Please give me flight schedules from Pittsburgh to Philadelphia.	atis_flight	9
2019	List all flights from Boston to Atlanta before 7 a.m. Thursday	atis_flight	9
574	show me all daily flights between milwaukee and orlando	atis_flight	9
3296	What does the 57th Amendment mean?	atis_abbreviation	0
4181	Show me all of the daily flights between Milwaukee and Orlando	atis_flight	9
4184	Show me flights from Baltimore to Atlanta.	atis_flight	9
2798	i would like a flight from philadelphia to dallas	atis_flight	9
3369	What United Airlines Flights Are Undergoing	atis_flight	9
93	Flights by American Airlines from Long Beach to St. Louis with stopovers in Dallas Serve lunch	atis_flight	9
3667	what flights are there from indianapolis to orlando	atis_flight	9
2327	flights from los angeles to pittsburgh	atis_flight	9
2507	show me any show me what the first class fares are of the flights from pittsburgh to san francisco on monday	atis_airfare	2
992	show me flights on wednesday morning boston to denver for united airlines first class	atis_flight	9
3247	there is a flight from charlotte to minneapolis at 15: 00	atis_flight	9
3459	what northwest flights leave denver before noon	atis_flight	9
1136	Which flights are running on Wednesday evening or Thursday morning from Denver to Sunderland?	atis_flight	9
3778	show me wednesday flights Denver to washington	atis_flight	9
3674	what is the latest flight leaving washington for denver	atis_flight	9
2840	show me the flights between boston and san francisco denver and san francisco boston and denver	atis_flight	9
1890	show me the united flights from denver to baltimore	atis_flight	9
373	yes what flights will be used on july seventh in the morning from atlanta to boston	atis_flight	9
878	is there a flight from nashville to houston in the evening tomorrow	atis_flight	9
2730	explain restriction ap 57	atis_abbreviation	0
528	Pittsburgh to Baltimore 10 a.m. to 2 p.m.	atis_flight	9
2080	i need a flight from denver to philadelphia	atis_flight	9
3869	please show me the philadelphia to denver saturday flights again	atis_flight	9
8	okay i'd like a flight on us air from indianapolis to san diego in the afternoon what's available	atis_flight	9
2824	list all return flights from Pittsburgh to Washington	atis_airfare	2
1325	list all flights from Charlotte to Atlanta that return about 7 p.m.	atis_flight	9
1882	i'd like to see all flights from denver to philadelphia	atis_flight	9
1552	find me the most expensive flight from Boston to Atlanta any day of the week	atis_flight	9
4180	make any of the continental flights from Boston to Francisco a stopover in Denver	atis_flight	9
4402	what are the coach fares for flights from charlotte to newark tuesday evening	atis_airfare	2
4078	which cities the airline serves	atis_city	7
1611	what's the earliest flight leaving denver for pittsburgh	atis_flight	9
1404	please show me the flights from denver to baltimore between 10 am and 2 pm	atis_flight	9
692	show me the lowest round-trip airfare from Baltimore to Dallas	atis_airfare	2
1505	Please list flights from Kansas City to Denver	atis_flight	9
843	What flights take off and land at General Mitchell International?	atis_flight	9
528	Flights from Pittsburgh to Baltimore 10 a.m. to 2 p.m.	atis_flight	9
1626	See all flights from Philadelphia to Atlanta departing after 5 p.m. on Wednesday	atis_flight	9
636	which flights depart Pittsburgh after 5 p.m. on Thursday and land in Los Angeles	atis_flight	9
3198	show me the last non-stop flight from Denver to Washington DC	atis_flight	9
3320	What are the last flights from Boston to Dallas on the evening of July 7?	atis_flight	9
3497	What is the earliest Boston to Atlanta flight?	atis_flight	9
3033	how much is a round trip first class fare between boston and washington	atis_airfare	2
2429	find a flight between Denver and Oak should be in the afternoon and arrive closer to 5 p.m. the flight should be non-stop	atis_flight	9
4319	List of American Airlines flights from Phoenix to Milwaukee arriving after 4 p.m. on Wednesday	atis_flight	9
3516	i'd like to find the earliest flight possible from san francisco to atlanta	atis_flight	9
2470	I want to know when is the last flight I can take from Washington to San Francisco where I can get a meal for dinner	atis_flight_time	11
3003	What does ewr mean	atis_abbreviation	0
374	show me the flights from new york to los angeles with stop in milwaukee	atis_flight	9
2112	i would like to fly on twa from baltimore to san francisco	atis_flight	9
134	show me all flights from atlanta to san francisco	atis_flight	9
2722	What are the food codes for?	atis_abbreviation	0
1574	list flights leaving denver and arriving in orlando on saturday departing after 12 pm	atis_flight	9
3638	please list ground transportation in atlanta	atis_ground_service	13
3927	I would like to have a return flight from baltimore to boston	atis_flight	9
2417	Which airline is flying from Boston to Denver?	atis_airline	3
15	how many flights does twa have in business class	atis_quantity	15
2788	which airlines fly from Toronto to New York and have a stop in Denver	atis_airline	3
1625	which flights depart from san francisco to denver on mondays	atis_flight	9
3842	how many flights do each airline have with business class service	atis_quantity	15
3700	show me flights from boston to washington on monday	atis_flight	9
1722	i'd like a flight on july ninth from orlando to kansas city in the afternoon	atis_flight	9
1883	Which flights leave Francisco after 8 p.m. and depart for Fort Dallas	atis_flight	9
2682	how many tariff codes belong to economy class	atis_quantity	15
96	okay i need to see economy flights on united between dallas and baltimore	atis_flight	9
3152	does midwest express have any flights from montreal to detroit	atis_flight	9
101	please give me flights available from baltimore to philadelphia	atis_flight	9
781	show me round trips from new york to miami starting on tuesday	atis_flight	9
304	what are the seating capacities of planes between pittsburgh and baltimore	atis_capacity	5
2040	give me a list of airlines in pittsburgh	atis_airline	3
979	see me flights from Philadelphia to Oakland on Friday	atis_flight	9
1048	list the flights from philadelphia to dallas on american airlines	atis_flight	9
4040	Please tell us the type of plane used to fly Eastern Flight 825 from Atlanta to Denver, departing at 555	atis_aircraft	1
1410	show me one-way flights from Tampa to St. Louis departing before 10 a.m. in first class	atis_flight	9
2553	What is the cheapest fare from Denver to Atlanta?	atis_airfare	2
3553	there are other cities I can fly from boston to dallas through which I can fly earlier than 1017 am	atis_city	7
3661	show me flights from boston to pittsburgh after 1700 hours on wednesday	atis_flight	9
2951	what flights go from boston to denver before 10 am	atis_flight	9
1650	Non-stop flights from New York City to Las Vegas on Sunday	atis_flight	9
2847	may i see all nonstop flights from st. petersburg to charlotte	atis_flight	9
758	there is an american airline flight from boston to denver	atis_flight	9
3122	baltimore to philadelphia	atis_flight	9
327	show me the flights from baltimore to boston	atis_flight	9
4436	Which is the most expensive flight from Dallas to Baltimore?	atis_flight	9
1493	What is the type of aircraft for joint flight 21?	atis_aircraft	1
3914	I need to fly from Boston to Denver, and then to Frankfurt and back	atis_flight	9
582	i would like to book a early morning florida from tampa florida to charlnorth carolina on april six	atis_flight	9
1401	show me flights from Denver to Philadelphia	atis_flight	9
2244	Show me all flights from New York to Miami departing on Tuesdays	atis_flight	9
67	show me the nonstop flights from dallas to houston	atis_flight	9
3267	do you have a twa flight leaving early in the morning to san francisco from denver	atis_flight	9
909	Transportation from the airport in Boston to downtown Boston	atis_ground_service	13
1041	which is the earliest flight to Charles de Gaulle from St. Louis on Fridays	atis_flight	9
2618	what is the earliest flight that has no stops from washington to san francisco on friday	atis_flight	9
3624	how many first class flights does united airlines have departing from boston today	atis_quantity	15
1668	Show me the flights from Denver to Philadelphia again	atis_flight	9
245	do you have a flight from atlanta to baltimore nonstop on a boeing 757 arriving baltimore around 7 pm	atis_flight	9
4116	all flights to Baltimore after 18: 00	atis_flight	9
1679	i'm requesting flight information on a flight from san francisco to pittsburgh on friday	atis_flight	9
212	list all daily flights between Boston and Oakland with the airline	atis_flight	9
4282	list all flights on continental from denver to chicago which depart after 934 pm	atis_flight	9
360	show me the cheapest fares from miami to new york that depart on Sundays	atis_airfare	2
2319	What is the round-trip fare for a return flight from Boston to Dallas to the oak tree departing on the first of July?	atis_airfare	2
2497	American Flights from San Francisco please	atis_flight	9
1575	is there a flight departing from san francisco and arriving in oakland on november seventh in the evening	atis_flight	9
1797	Show me time for weekend bus services between Boston and Baltimore	atis_flight_time	11
1383	i want the cheapest flight from pittsburgh to atlanta	atis_flight	9
2311	one-way flight from Boston to France, please	atis_flight	9
3336	how many flights come from denver to baltimore on july nineteenth	atis_quantity	15
3329	I want to fly from Baltimore to Philadelphia	atis_flight	9
1761	Delta has an early afternoon flight from Boston to Francisco	atis_flight	9
1075	all flights from boston to washington dc on november tenth	atis_flight	9
4108	Showing me flights from Denver to Philadelphia	atis_flight	9
457	What about flights from Boston to the English Channel?	atis_flight	9
3946	please give me evening flights leaving philadelphia to san francisco friday	atis_flight	9
1763	what is the transportation time from the airport to boston	atis_ground_service	13
122	Land transport in oak country	atis_ground_service	13
1433	what time does the earliest flight which goes from atlanta to denver leave	atis_flight_time	11
740	and how can i get to the boston airport from downtown boston	atis_ground_service	13
3826	The Midwest Express serves Philadelphia	atis_flight	9
1787	what flights are there from new york to las vegas	atis_flight	9
3335	Does the Midwest Expressway serve the Baltic Sea?	atis_flight	9
1436	show flights from san francisco to denver on a thursday	atis_flight	9
710	I'd like one-way fare from Boston to Francisco	atis_airfare	2
2127	Round-trip flights from Denver to Philadelphia under $1,000 and Pittsburgh to Philadelphia under $1,000	atis_airfare	2
1033	show me all the flights from Dallas to Francisco	atis_flight	9
3576	show me the flights from san francisco to boston	atis_flight	9
1295	I would like to have a flight from kansas city to st. paul, which arrives around 6 p.m.	atis_flight	9
1385	Please list the flight times from Pittsburgh to Newark	atis_flight_time	11
1607	i'd like to see the flights from Atlanta to Washington dc	atis_flight	9
3547	show united flights between pittsburgh and baltimore	atis_flight	9
2154	tell me about the ground transportation in chicago	atis_ground_service	13
2280	Show me the continental flights with meals that depart for Chicago on Sundays	atis_flight	9
604	show flights from denver into san francisco	atis_flight	9
3316	what is the least expensive business class flight between boston and san francisco	atis_flight	9
4325	Show me flights from Boston to San Francisco arriving before 1 p.m.	atis_flight	9
1965	i would like some information on flights leaving boston to atlanta	atis_flight	9
301	i want to fly from boston to san francisco	atis_flight	9
4048	what is the thrift economy flight fare from washington to san francisco	atis_airfare	2
3852	please give me the available flights from Boston to Pittsburgh on Wednesday of next week	atis_flight	9
38	i want to fly from milwaukee to orlando on either wednesday evening or thursday morning	atis_flight	9
1370	show me the flights into love field	atis_flight	9
481	i want the first flight to houston from dallas on the first march and the last flight from houston to dallas on the first march	atis_flight	9
3842	How many business-class flights does each airline have?	atis_quantity	15
749	which airlines operate flights between Charlotte and Newark	atis_airline	3
925	I Need a Non-Stop Flight from New York to Phoenix	atis_flight	9
112	what are my choices of flights leaving early afternoon from minneapolis to indianapolis	atis_flight	9
1553	OK, you would tell me what type of planes are used by United Airlines on flights from Denver to Francisco I would like to know the type of planes they use on those flights before 10 a.m.	atis_aircraft	1
3834	What is the tariff code h	atis_abbreviation	0
1771	Show me flights from all airports to Love Field	atis_flight	9
2953	i need a flight from toronto to san diego with a layover in washington dc on air canada	atis_flight	9
1344	Is there ground transportation from Milwoki Airport to the city center?	atis_ground_service	13
3441	which airlines provide direct flights between washington and denver	atis_airline	3
2210	Please show me flights from Washington to New York City.	atis_flight	9
463	List all flights from washington dc to tampa florida	atis_flight	9
2710	Please book me a flight on two flights from Washington DC to San Francisco at the earliest possible time	atis_flight	9
901	show me all direct flights and connections to san francisco or oakland from boston that arrive before 2 p.m.	atis_flight	9
4170	I'd like a list of all flights from San Francisco to Pittsburgh on Sunday please	atis_flight	9
675	i'd like a flight from kansas city to los angeles that arrives in los angeles in the late afternoon	atis_flight	9
3738	I would like to fly from Boston to Denver early in the morning	atis_flight	9
3605	no i want to go from denser to oakland	atis_flight	9
2423	afternoon flight from Washington to Denver	atis_flight	9
3017	on april fifteenth i would like an early morning flight from boston to atlanta	atis_flight	9
4365	round trip air fares from baltimore to philadelphia less than 1000 dollars	atis_airfare	2
536	I want to catch a flight from Philadelphia to Dallas with a stopover in Atlanta	atis_flight	9
3197	i need to fly from baltimore to dallas on tuesday evening	atis_flight	9
1005	i would like an early morning flight on june first from chicago into seattle on continental airlines	atis_flight	9
4243	which flights go from boston to dallas	atis_flight	9
3395	show me flights from san francisco to seattle	atis_flight	9
3053	Okay, I would like to know if this makes twa flight 505 from Charley to Las Vegas with a stop at st. louis serve dinner, which is twa flight 505 or 163	atis_flight	9
1041	that the earliest flight arriving at Charles de Gaulle from St Louis on Friday	atis_flight	9
1576	i would like to fly from Denver to Pittsburgh	atis_flight	9
2692	how many first class flights does united have leaving from all cities today	atis_quantity	15
89	need an inexpensive flight from baltimore to san francisco	atis_flight	9
3508	show me all the flights from Philadelphia to France with one stop in Dallas	atis_flight	9
1369	i want to drive from boston to san francisco with a stop in dallas	atis_flight	9
1373	i need a flight from atlanta to charlotte north Carolina the next monday	atis_flight	9
442	What are Wednesday morning's flights from Pittsburgh to Dallas?	atis_flight	9
2513	Show me airlines going from Pittsburgh to Denver and then continuing on to Frankfurt on Mondays	atis_airline	3
111	show me the flights from Dallas to Baltimore	atis_flight	9
589	Could you please give me a one-way ticket from Pittsburgh to Atlanta	atis_airfare	2
1617	what is fare code h	atis_abbreviation	0
4126	what did you get from Atlanta to Philadelphia, where you have breakfast	atis_flight	9
1678	Flights From Nashville to Seattle	atis_flight	9
1376	all flights to and from Baltimore after 6 p.m.	atis_flight	9
310	Will there be flights from Chicago to Minneapolis on Saturday?	atis_flight	9
4454	What service classes are available on Delta airlines?	atis_flight	9
2986	what flights are there from baltimore to san francisco	atis_flight	9
3058	how many flights does continental airlines have with a class of service code f	atis_quantity	15
4177	show all flights from Pittsburgh to Dwight	atis_flight	9
4361	is ground transport in Philadelphia	atis_ground_service	13
1916	what is the cheapest round trip fare from atlanta to pittsburgh	atis_airfare	2
3055	it's bwi washington	atis_city	7
638	us 3724 baltimore to philadelphia what is the fare	atis_airfare	2
3044	What is the minimum connection time for intercontinental carriers?	atis_flight_time	11
4146	I would like to have a flight from detroit to st. petersburg for tuesday	atis_flight	9
52	in December, there are flights from Atlanta to Denver that stop in Boston	atis_flight	9
488	what is fare code fn	atis_abbreviation	0
2681	show me the flights from dulles to san francisco leaving after 6 pm	atis_flight	9
1507	show me all all flights from pittsburgh to atlanta on wednesday which leave before noon and serve breakfast	atis_flight	9
917	i'd like to fly from Denver to Pittsburgh with a stop at Atlanta	atis_flight	9
1898	you have a night flight from Washington to Boston on the 27th of August	atis_flight	9
2352	what flights from denver to san francisco	atis_flight	9
4355	Delta's flights to San Francisco	atis_flight	9
415	which airlines have first class flights today	atis_airline	3
536	i want a flight from Philadelphia to dallas with a stop in Atlanta	atis_flight	9
2896	show me the list of our flights from Boston to DC	atis_flight	9
412	Earliest flight from Nashville to Tacoma on Tuesday May 18	atis_flight	9
671	which flights go from Boston to Pittsburgh after 1205 in the afternoon	atis_flight	9
3578	the last evening flight departing from Francisco to Washington	atis_flight	9
2054	i'd like the first flight in the morning from boston to washington	atis_flight	9
3867	Give me the flights from Milwaukee to St. Louis that depart Sunday morning.	atis_flight	9
568	show flights leaving boston on wednesday morning and arriving in denver	atis_flight	9
1331	show me one way flights from milwaukee to orlando	atis_flight	9
1630	show me all the flights to baltimore from denver or philadelphia or pittsburgh	atis_flight	9
1764	Do you have flights from Pittsburgh to Boston on Wednesday next week in the morning?	atis_flight	9
332	What it's like to fly back and forth from Denver to Atlanta	atis_flight	9
1040	what is the first class fare from indianapolis to orlando	atis_airfare	2
3291	show me ground transportation in san francisco	atis_ground_service	13
1464	I want to leave at 7am	atis_flight	9
3488	does any airline have an early afternoon flight from boston to denver	atis_airline	3
403	what's the cheapest one way flight from denver to pittsburgh	atis_flight	9
2318	show me all flights arriving in Denver from the Baltimore Oak and Boston	atis_flight	9
2707	i need your help with information on ground transportation from the airport in philadelphia to downtown	atis_ground_service	13
3779	What is a Scam Flight from Denver to Pittsburgh	atis_flight	9
2425	How long does it take to travel from Atlanta airport to the city of Atlanta?	atis_distance	8
2126	What are the Cheapest Flights from Denver to Atlanta	atis_flight	9
2758	please list the flight times from boston to pittsburgh	atis_flight_time	11
2546	what type of ground transportation is available at logan airport	atis_ground_service	13
3895	please list pm flights from boston pittsburgh	atis_flight	9
2837	Please tell me which airline has the most departures from Atlanta?	atis_airline	3
2767	what type of ground transportation is available between the airport and downtown san francisco	atis_ground_service	13
2429	Find a flight between Denver and Oakland the flight should be in the afternoon and arrive around 5 p.m. the flight should be nonstop	atis_flight	9
564	is there any flight leaving washington around 3 o'clock for denver	atis_flight	9
751	what is delta's schedule of morning flights to atlanta	atis_flight_time	11
3345	American morning flights from Chicago to Los Angeles	atis_flight	9
3287	i would like a schedule of flights from san francisco to boston on wednesday	atis_flight_time	11
802	Show me flights until 11am on the August second from Boston to Denver on the Delta	atis_flight	9
1685	What one-way flights from Denver to Atlanta	atis_flight	9
2540	Give Me Flights Arriving in Baltimore From Denver	atis_flight	9
3743	What are the class of service on twa	atis_flight	9
2976	How many people can fit on a 72s aircraft?	atis_capacity	5
3419	i would like to fly from st. mill to Festival Monday morning from Festival to Houston today morning and from Houston to St. mill on western morning	atis_flight	9
4451	list of all flights from Baltimore to Philadelphia	atis_flight	9
3067	show me the flights from san francisco to boston on august 30	atis_flight	9
1253	Which service classes are available for twa?	atis_flight	9
528	what are the prices of these flights	atis_airfare	2
2858	Which flights run from Newark to Boston after 1024 a.m.	atis_flight	9
499	i'd like to know what type of plane flows from Boston to Dallas fort worth after 530	atis_aircraft	1
1927	please find a flight on delta from philadelphia to san francisco and give me the flight numbers	atis_flight	9
575	Saturday flights from Las Vegas to Montreal	atis_flight	9
4390	Show me the flights from Denver to Philadelphia on a Saturday	atis_flight	9
3998	what flights leave san francisco on monday night and arrive at atlanta later in the evening	atis_flight	9
2304	i need to fly from denver to san francisco tuesday	atis_flight	9
1911	Show me the roundtrip fares between San Francisco and Washington DC	atis_airfare	2
4417	Flights from Baltimore, Denver and Pittsburgh to Philadelphia, where round-trip tickets cost less than $1,000	atis_flight	9
1917	I am interested in booking an early flight from Dallas to Houston and returning in the late evening	atis_flight	9
1073	good, have a flight from atlanta to boston	atis_flight	9
3743	i would like to fly from denver to boston on wednesday the twenty first	atis_flight	9
4163	I need a flight from Eichland to Salzsee-Stadt on Wednesday after 6 pm	atis_flight	9
3366	flight from nashville back to milwaukee	atis_flight	9
1330	what aircraft is co 1209	atis_aircraft	1
2499	show me all flights from atlanta to denver which leave after 5 o'clock pm the day after tomorrow	atis_flight	9
2779	are there any flights from pittsburgh to boston that leave between noon and 5 o'clock	atis_flight	9
2689	show me all direct flights from Dallas Fort Worth to san francisco or oakland	atis_flight	9
1827	which flights from Kansas City to Atlantic arrive before 10 a.m. on Monday	atis_flight	9
64	i need information from Denver to Pittsburgh	atis_flight	9
492	show me all flights from pittsburgh which leave tomorrow and arrive in boston	atis_flight	9
4363	show me the flights from pittsburgh to san francisco on friday	atis_flight	9
3700	an American airline First Class flight from Philadelphia to Dallas	atis_flight	9
4017	Okay for now, I want information about an April 7 flight from Pittsburgh to Atlanta that departs early in the morning around 8 a.m.	atis_flight	9
2511	all flights from pittsburgh to philadelphia	atis_flight	9
1904	show me the flights from denver to baltimore or washington dc that arrive before or around noon	atis_flight	9
1162	what flights from houston to milwaukee on friday night on american airlines	atis_flight	9
3557	what type of aircraft is used on american airline flight 315	atis_aircraft	1
4219	Show me flights from Baltimore to Boston.	atis_flight	9
1563	what does hou mean	atis_abbreviation	0
3560	what are the afternoon flights from Dallas to san francisco with american airlines	atis_flight	9
631	is there a flight leaving at 1505 from pittsburgh to baltimore on july twenty fifth 1991	atis_flight	9
3298	list all flights from denver to san francisco on wednesday afternoon	atis_flight	9
1049	What is Airline?	atis_airline	3
692	list round trip flights from orlando to kansas city	atis_flight	9
1755	can you show me the list of flights that fly from washington to san francisco via dallas	atis_flight	9
3482	show me all connecting United Airlines flights between Boston and San Francisco	atis_flight	9
3766	list all the airlines that service denver	atis_airline	3
3730	what do you have going from atlanta to philadelphia serving breakfast	atis_flight	9
2651	List of the shortest flights from New York to Houston	atis_flight	9
76	what flights are there arriving in chicago on continental after 11 pm	atis_flight	9
1591	can I please provide a listing of flights on Monday from Minneapolis to Long Beach California	atis_flight	9
2645	May I fly from San Francisco to Baltimore?	atis_flight	9
1404	all flights from Charleroi to anywhere in the world in the air	atis_flight	9
2659	What about ewr?	atis_abbreviation	0
3204	there is a direct flight from Atlanta to Philadelphia that arrives in Philadelphia around 12 p.m.	atis_flight	9
2138	Can you list all non-stop flights departing from Saint Petersburg and arriving in Charles de Gaulle?	atis_flight	9
2003	What is the first flight from Boston to Atlanta?	atis_flight	9
2001	what flights from kansas city to chicago arrive at chicago at 7 pm next wednesday	atis_flight	9
4004	Do the airlines still offer First Class?	atis_airline	3
783	Show me all flights from Pittsburgh to Dallas	atis_flight	9
3783	can you give me information on all the flights from san francisco no from pittsburgh to san francisco on monday	atis_flight	9
