ID	TEXT	INTENT	INTENT_ID
1770	put this track on musica española 2017	AddToPlaylist	0
3071	play some music from 1962 from adeyto	PlayMusic	3
4337	play any track by flame	PlayMusic	3
8876	where is the nearest movie theatre that is playing the king maker	SearchScreeningEvent	6
11703	tell me the weather forecast for wy	GetWeather	2
10525	give 3 star to this essay	RateBook	4
11803	i d like to go to a halal restaurant in twenty minutes around the district of columbia and book seats for four	BookRestaurant	1
4123	will it blizzard today in sint maarten	GetWeather	2
4356	what will be wind speed in tiplersville  south sudan	GetWeather	2
9544	rate the book chronicle the obama nation a 4	RateBook	4
11081	play noche de chicas playlist	PlayMusic	3
5132	can you get seating for my father and i at a restaurant in birch run	BookRestaurant	1
10565	find confusion bay 	SearchCreativeWork	5
8460	play the case of the whitechapel vampire tv series	SearchCreativeWork	5
8790	find movie times 	SearchScreeningEvent	6
1666	what is the current temperature here	GetWeather	2
1511	is fighting with buffalo bill playing at the closest movie house	SearchScreeningEvent	6
10037	use spotify to play music	PlayMusic	3
1424	rate until i find you four points	RateBook	4
572	for the playlist this is mozart add nana mizuki live fighter -blue x red side-	AddToPlaylist	0
20	find a movie house showing cage without a key	SearchScreeningEvent	6
12693	book a party for 7 at a food court with potato salad in alabama in eleven hours 	BookRestaurant	1
10187	book a reservation for one at a highly rated restaurant in datil	BookRestaurant	1
10399	play pura vida 	PlayMusic	3
2571	add runaljod gap var ginnunga to ashlee s playlist titled forever country	AddToPlaylist	0
11486	add vikku vinayakram to my this is nicky jam	AddToPlaylist	0
9328	i need a dinner reservation in three months for a restaurant in hills and dales 	BookRestaurant	1
6400	book a table for 7 at a churrascaria that is highly rated	BookRestaurant	1
10323	put this album by mike tramp on deathcore	AddToPlaylist	0
11520	assign three stars out of 6 to the dune encyclopedia	RateBook	4
10895	will there be a blizzard in kettleman city today	GetWeather	2
5589	book a reservation for seven people at fraser mansion in il	BookRestaurant	1
8697	put li yuchun s album onto the kickass metal playlist 	AddToPlaylist	0
10646	what will the weather be ten minutes from now in canada	GetWeather	2
10180	i want to eat ice cream at a brasserie with me and my mother in law	BookRestaurant	1
1743	will it get warmer in centenary around the evening	GetWeather	2
10431	play cherry pink by trapp mendoza on iheart	PlayMusic	3
11831	i m looking to book a table at a place in newton falls  prefereably within the same area that has space for 6	BookRestaurant	1
4817	rate the beyonders: a world without heroes saga 1 out of 6 stars	RateBook	4
2922	what is the wanda group movie schedules 	SearchScreeningEvent	6
4963	dragon age: the stolen throne gets 1 points	RateBook	4
1369	play kim wilde by mike scott on slacker	PlayMusic	3
6176	please call and reserve seating for march 6 at a diner in kyrgyzstan	BookRestaurant	1
1692	where can i watch wartime romance in the morning	SearchScreeningEvent	6
10237	find the movie schedule for amco entertainment 1 minute from now 	SearchScreeningEvent	6
5952	i need a table for six at a bar that serves varenyky	BookRestaurant	1
6751	i want to book a popular fast food food place in mn for my friend and i 	BookRestaurant	1
4507	find a video game called the mysterious castle in the carpathians 	SearchCreativeWork	5
8451	what s the weather at four pm in honduras	GetWeather	2
6729	play white noise 	PlayMusic	3
7291	she me the sons of satan praise the lord picture	SearchCreativeWork	5
11152	can you help me find the television show women and death	SearchCreativeWork	5
2525	find the tv show starship titanic	SearchCreativeWork	5
6520	what is the forecast for papua new guinea for lunch for rainfall	GetWeather	2
1636	book a table at a tavern in albania for annette  darlene and barbara james for ten am	BookRestaurant	1
8877	what is the mt forecast for 22	GetWeather	2
5269	will it be snowy here soon	GetWeather	2
7422	where can i watch chaos and desire	SearchScreeningEvent	6
11664	book a gastropub that has balinese food in twenty hours in comunas for my nephew and i	BookRestaurant	1
8377	i want to book a table for two at a close by bar in kuwait 	BookRestaurant	1
3311	rate this novel three out of 6	RateBook	4
15	book a restaurant for eight people in six years   	BookRestaurant	1
3540	book me a table for me and my nephew near my location at an indoor pub	BookRestaurant	1
9769	how much hotter will it be here tomorrow	GetWeather	2
6012	add this track to my gold school playlist	AddToPlaylist	0
9175	add the artist tomohisa yamashita to the conexiones playlist	AddToPlaylist	0
12717	show me the photograph with the title the denial	SearchCreativeWork	5
11898	show creative picture of the secret doctrine	SearchCreativeWork	5
11408	i want you to add the currently playing this generation into my playlist called funtime activity	AddToPlaylist	0
4064	put once bitten twice bitten into the pulse of americana	AddToPlaylist	0
6700	rate this album one value	RateBook	4
7476	add silver apples to teh sin estrés playlist 	AddToPlaylist	0
6767	where and when is unleashed – entfesselt playing	SearchScreeningEvent	6
734	play some eddie vinson on deezer	PlayMusic	3
8720	book me a reservation for fatty crew in 13 weeks in haskell	BookRestaurant	1
8222	rate this series one out of 6 	RateBook	4
10299	play the seventies album on last fm	PlayMusic	3
10324	what time is company men showing	SearchScreeningEvent	6
5859	rate the previous essay 5 out of 6	RateBook	4
129	please look up the falls church news-press album 	SearchCreativeWork	5
11411	i need to find a table for 4 at a brasserie that has fondue	BookRestaurant	1
64	please find the movie dancing girl	SearchCreativeWork	5
10849	rate the current saga one stars	RateBook	4
10793	how is the weather going to be this week in roseau  ia 	GetWeather	2
4033	what is the weather forecast for colfax  senegal on 1/1/2031	GetWeather	2
7676	book the crown at whitebrook in the solomon islands for dec  the twenty-third  2029 	BookRestaurant	1
11496	book a restaurant for 6	BookRestaurant	1
5430	rate rajinikanth: the definitive biography one out of 6 stars	RateBook	4
4455	what movies are showing nearby	SearchScreeningEvent	6
5406	add this track to anochecer urbano	AddToPlaylist	0
7064	find a television show called servidor apache 	SearchCreativeWork	5
11801	add tune to punk español	AddToPlaylist	0
2717	show me movie times	SearchScreeningEvent	6
12803	will it be chilly at 11 am in loup city	GetWeather	2
2708	is it foggy in phinizy swamp nature park	GetWeather	2
8680	put this tune on my get your mind right playlist	AddToPlaylist	0
10641	rate licence renewed a 4	RateBook	4
8202	add hello i must be going to the power ballads playlist	AddToPlaylist	0
10552	play music from 2015	PlayMusic	3
2539	locate a bakery in rockport  federated states of micronesia that serves olives	BookRestaurant	1
5907	add a mina caputo album to my after hours party 	AddToPlaylist	0
6948	what is the weather forecast tomorrow in french  ut	GetWeather	2
8842	rate the confidence-man 3 points	RateBook	4
4156	play music by deenanath mangeshkar	PlayMusic	3
3027	what s the forecast for georgia	GetWeather	2
4468	show me the films at the closest cinema	SearchScreeningEvent	6
4581	i want to add the war is not over to geraldine s pop punk powerhouses playlist	AddToPlaylist	0
3249	i m looking for the best bistro that serves mongolian food that has room for two people in marshall islands 	BookRestaurant	1
5951	open netflix and find a movie with the song heartful	PlayMusic	3
4384	play music off youtube 	PlayMusic	3
4558	give modern glamour: the art of unexpected style three out of 6 stars	RateBook	4
10496	add a song to in residence metal hammer episode 6	AddToPlaylist	0
12426	is it going to get colder in parc national marin mahatma gandhi	GetWeather	2
8441	how do i see the tv series to see the invisible man	SearchCreativeWork	5
12774	i want to read the novel pokémon the movie: black—victini and reshiram and white—victini and zekrom 	SearchCreativeWork	5
3271	add opus de funk to my list acoustic blues	AddToPlaylist	0
1954	gie this textbook 3 stars	RateBook	4
487	play dave mason s soundtrack on last fm 	PlayMusic	3
9146	when is for one night playing at loews cineplex entertainment	SearchScreeningEvent	6
6045	reserve a table for my bf and i at montreal pool room in indiahoma	BookRestaurant	1
7717	play some gotye	PlayMusic	3
1301	book a restaurant with parking for kirsten morris and i 	BookRestaurant	1
1506	add the rebirth of kirk franklin to the fiesta playlist 	AddToPlaylist	0
12775	i give the previous album a zero 	RateBook	4
9154	i m looking to reserve a table at a pasta restaurant in serbia 	BookRestaurant	1
5651	will it get hotter in zenith ct	GetWeather	2
8596	show animated movie at century theatres	SearchScreeningEvent	6
1194	find the schedule for the nightmare six hours from now at the nearest cinema 	SearchScreeningEvent	6
11491	add you put a move on my heart to the martin garrix show 	AddToPlaylist	0
3337	find the way west show	SearchCreativeWork	5
7515	play kings of the wild frontier by andrea bocelli	PlayMusic	3
2377	play morning song	PlayMusic	3
4389	i want to bring antoinette  christine and caitlin to get bread at a restaurant in faraway connecticut	BookRestaurant	1
12087	is it going to be warm on march the 12th in pendleton  delaware	GetWeather	2
4548	add tapper zukie to the all out 00s playlist	AddToPlaylist	0
11283	show movie times	SearchScreeningEvent	6
12321	what time does kraken: tentacles of the deep play	SearchScreeningEvent	6
2974	play seaside by don cherry 	PlayMusic	3
4211	rate equal affections one points	RateBook	4
8422	can you give me a forecast for weather at night in my current position	GetWeather	2
4969	what will the weather be like on feb  sixth  2024 at blanco state park	GetWeather	2
521	i would give this novel a rating of two	RateBook	4
6494	rate this essay 3 of 6 points	RateBook	4
9979	i want to book a table at the commons restaurant in south pekin new hampshire for a party of 10 on january the 24th	BookRestaurant	1
8716	please give me the movie schedule for pacific theatres	SearchScreeningEvent	6
5488	is f i s t  at malco theatres	SearchScreeningEvent	6
1614	show the lateness of the hour	SearchCreativeWork	5
2364	add rise of the infidels to my bring back the 90s playlist	AddToPlaylist	0
2105	show me the saga the buffalo boy	SearchCreativeWork	5
11747	i want to hear sebastian s songs from the thirties on youtube	PlayMusic	3
6819	show movie schedules for fox theatres	SearchScreeningEvent	6
11250	play moris tepper	PlayMusic	3
12117	play some songs from 1958	PlayMusic	3
7810	give enemies  a love story 4 points out of 6	RateBook	4
12473	the private patient gets a rating of 5	RateBook	4
8098	what is the weather looking like in prosser on feb  the 18th	GetWeather	2
7853	will it be cold at 1 am in boon	GetWeather	2
8748	show me when and where i can see song of summer	SearchScreeningEvent	6
4542	book a spot for five in the same area as 72nd st	BookRestaurant	1
7755	add bilal to winter	AddToPlaylist	0
5440	play track her majesty	PlayMusic	3
8336	find an album called stumble stop repeat	SearchCreativeWork	5
7189	will there be a snowstorm around eight pm in reed island state park	GetWeather	2
7720	how will be the weather in cotopaxi national park at breakfast time	GetWeather	2
7565	give two points to wild blood	RateBook	4
5779	i d like a table for my teenager and i at the washington  d c  jewish community center	BookRestaurant	1
12066	play me some seventies music with a good melody	PlayMusic	3
12048	add the song to my r&b movement playlist 	AddToPlaylist	0
649	i give the previous series four stars 	RateBook	4
2951	book a table for ten people	BookRestaurant	1
11900	i give this terrible book a two out of 6  	RateBook	4
3010	can you add something by wynter gordon to my soul lounge playlist	AddToPlaylist	0
12110	play julie driscoll	PlayMusic	3
6272	book a table in greece for 4	BookRestaurant	1
10742	i want to hear a nineties track by stat quo on deezer	PlayMusic	3
9489	where is they always return at dawn playing	SearchScreeningEvent	6
328	play new ian mclagan	PlayMusic	3
5950	is it going to be hot in chrisman	GetWeather	2
8372	what will it be like feb  the twentieth in colorado	GetWeather	2
7711	i feel like this essay deserves four stars	RateBook	4
10165	i m wondering when i can see hurry sundown 	SearchScreeningEvent	6
12591	find the nearest movie house showing good morning  babylon	SearchScreeningEvent	6
12889	where can i find a painting called battlestations: pacific	SearchCreativeWork	5
3056	play laura love songs from 1959	PlayMusic	3
1794	book north indian osteria at 12 am	BookRestaurant	1
12915	book a spot at a sushis diner in minnesota	BookRestaurant	1
2523	book san francisco brewing company for two located at al	BookRestaurant	1
5244	book a restaurant for 8	BookRestaurant	1
2075	add de principii evangelikum to my domingo indie palylist	AddToPlaylist	0
11463	where can i find the trailer for sensations of 1945	SearchCreativeWork	5
11546	will it be rainy in neffs	GetWeather	2
1132	this is a 1 star textbook	RateBook	4
8102	add this song to cleaning	AddToPlaylist	0
9184	find a show called friday download 	SearchCreativeWork	5
1509	i need a reservation for a brasserie place for a party of two	BookRestaurant	1
7493	tell me when it will be hotter in china	GetWeather	2
11949	rate the effortless mastery chronicle a 4	RateBook	4
1029	want to add pacific ocean blues to the playlist named lunch	AddToPlaylist	0
10745	play music by helen ward	PlayMusic	3
9405	can you find me reservations for this morning at a restaurant that serves stracciatella	BookRestaurant	1
7450	give the current saga three stars	RateBook	4
12349	i would like to book at clinton street baking company & restaurant in brookneal 	BookRestaurant	1
8041	i would like to book thomas hynes house for 6 in minnesota	BookRestaurant	1
9174	add global underground 006 sydney to my best metal of the new millennium	AddToPlaylist	0
12085	play ik hou van jou by elena temnikova	PlayMusic	3
2776	find a television show called structured fax file 	SearchCreativeWork	5
10818	play me something on last fm	PlayMusic	3
9801	play music off youtube 	PlayMusic	3
3270	play some antony harding songs from the eighties	PlayMusic	3
6106	play some rock music on youtube	PlayMusic	3
4406	add artist to latin pop hits	AddToPlaylist	0
4684	need a table in serbia and montenegro on apr  16 for a party of seven	BookRestaurant	1
7808	book me a reservation for ad hoc in brazil for a party of 7	BookRestaurant	1
10531	i want to rate this novel three out of 6	RateBook	4
10959	book a best tavern for nine	BookRestaurant	1
2642	i want to hear something from the top-fifty by jose pasillas	PlayMusic	3
8746	book a restaurant in gate city for 5 people 	BookRestaurant	1
12059	out of 6 the black unicorn rates points of 2	RateBook	4
6386	find the tyrant	SearchCreativeWork	5
886	what s the nearest movie theatre showing movies	SearchScreeningEvent	6
4417	i want to see king of the river in the nearest movie theatre	SearchScreeningEvent	6
6474	i want to find the show called fresh aire 7 	SearchCreativeWork	5
8518	find the schedule for salt of the black earth at the closest movie house 	SearchScreeningEvent	6
203	i give the last textbook one out of 6 points 	RateBook	4
10886	looking for the photograph the crimson climax	SearchCreativeWork	5
2428	the book dying  in other words deserves at least five points on a 6 point scale 	RateBook	4
6574	rate understanding physics 5 out of 6	RateBook	4
2178	rate seven pillars of wisdom two points	RateBook	4
6058	i need a table for 8 people at a restaurant in district of columbia 	BookRestaurant	1
2749	she me movie schedules for the movies close by at sunset	SearchScreeningEvent	6
597	what s the weather looking like right now in croatia	GetWeather	2
1568	show movie times now	SearchScreeningEvent	6
6402	i d like to eat in montana on 10/22/2030	BookRestaurant	1
1141	find a game called so long self	SearchCreativeWork	5
1863	is it freezing at jasmund national park	GetWeather	2
4888	add harlow wilcox to hip hop club bangers	AddToPlaylist	0
4896	i would rate this album 3 stars	RateBook	4
12597	add house of pain to my 90s indie playlist	AddToPlaylist	0
10864	find the moldy peaches	SearchCreativeWork	5
12986	this album is the last and rated five	RateBook	4
7264	i need to know what theatre is playing a happy coersion	SearchScreeningEvent	6
2447	will it be colder in oaklawn zambia	GetWeather	2
8388	show creative work or miami vice theme	SearchCreativeWork	5
11030	what is the nearest movie theatre playing stray cat rock: wild jumbo in 7 seconds	SearchScreeningEvent	6
11946	rate this current album five out of 6 points	RateBook	4
9543	reserve a table for two for jun  13th in a neighboring bistro which serves mongolian food in northway 	BookRestaurant	1
3978	rate the gorilla hunters 0 stars	RateBook	4
7349	rate the egg collecting and bird life of australia saga a one	RateBook	4
1667	give it a 0 for this essay	RateBook	4
783	play a tune from 1973	PlayMusic	3
9047	find the schedule for for films at star theatres 	SearchScreeningEvent	6
4549	the half-life chronicle deserves 3 points	RateBook	4
10159	i want to hear some the roches	PlayMusic	3
736	add this tune to my wine & dine playlist	AddToPlaylist	0
2429	i want the video game southwest riders	SearchCreativeWork	5
4893	i want to go to the freight house in gabon	BookRestaurant	1
4044	play music from 1989 by maya 	PlayMusic	3
10866	find the show the naked gun	SearchCreativeWork	5
2781	find the many loves of dobie gillis	SearchCreativeWork	5
10831	is it cloudy in choptank	GetWeather	2
7710	find movie times 	SearchScreeningEvent	6
10868	for the book deception i rate it four points	RateBook	4
11613	find make your play	SearchCreativeWork	5
4009	find movie schedules 	SearchScreeningEvent	6
2733	play that would be something by eden ahbez	PlayMusic	3
11341	find the app store	SearchCreativeWork	5
7885	play some christian rock	PlayMusic	3
2788	i think this saga only deserves a 0 out of 6 	RateBook	4
6310	book a spot for seven in 8 seconds from now	BookRestaurant	1
3241	rate colorless tsukuru tazaki and his years of pilgrimage one stars	RateBook	4
3210	i m going to herkimer and want some liver and onions and i need a table for bessie  antonia and lisa at a cafe around 10 am	BookRestaurant	1
3934	how will the weather be in bhutto family mausoleum next autumn	GetWeather	2
3923	find a table at a restaurant that serves corn relish in venezuela	BookRestaurant	1
3212	find a game called bump the show	SearchCreativeWork	5
2589	i d give the embers of war saga a rating of 2 points 	RateBook	4
4824	there is fog weather in grand lake nebraska	GetWeather	2
12894	for the classic road trip songs add the entity unwelcome	AddToPlaylist	0
10712	add blue feather to the nature noise playlist	AddToPlaylist	0
6679	give portions from a wine-stained notebook: short stories and essays 0 points 	RateBook	4
2992	please search crossing muddy waters work	SearchCreativeWork	5
11607	i d like to see the painting i looked up	SearchCreativeWork	5
11983	play me a maia hirasawa soundtrack from 1951	PlayMusic	3
13064	book a reservation for 9 people at a roman pizzeria	BookRestaurant	1
5964	rate the philosophic thought of ayn rand three of 6 stars	RateBook	4
10609	play one way ticket by ray kennedy 	PlayMusic	3
6143	add naseer shamma to piano chill	AddToPlaylist	0
3089	find the show your hand show	SearchCreativeWork	5
550	add mg the visionary to my dubstep playlist	AddToPlaylist	0
11272	what animated movies are playing at the closest cinema	SearchScreeningEvent	6
8638	book me a restaurant in guadeloupe	BookRestaurant	1
7233	play ngola ritmos top-ten songs	PlayMusic	3
3849	play the top twenty tracks of ron jarzombek	PlayMusic	3
3877	tell me the weather forecast for equatorial guinea	GetWeather	2
8391	i m looking for the hit album  the politics of dancing 	SearchCreativeWork	5
812	show me live at the kings center	SearchCreativeWork	5
8910	i want to hear music by madeleine peyroux from 1991 on youtube 	PlayMusic	3
768	i need a table in neighboring carencro at the bridge round house	BookRestaurant	1
625	will it be freezing in 5 weeks from now in nh	GetWeather	2
9728	find the valentyne suite	SearchCreativeWork	5
11559	tell me the forecast for sweden	GetWeather	2
2460	where is the closest movie house that s playing the mark	SearchScreeningEvent	6
32	add manuelita to my indiespensables playlist	AddToPlaylist	0
4568	what s the weather in macclenny	GetWeather	2
2997	rate contesting the future of nuclear power a four	RateBook	4
5726	what time is showcase cinemas playing straight is the way	SearchScreeningEvent	6
11632	play an ep by uncle jimmy thompson	PlayMusic	3
11447	add this track to my flamenco pa ti	AddToPlaylist	0
8940	what is the weather forecast for ridge farm new york	GetWeather	2
7796	play the top ten by andrea del rosario 	PlayMusic	3
10510	i need a reservation for maid-rite sandwich shop in home gardens	BookRestaurant	1
12361	what will the rainfall be in 1 second at roy lake state park	GetWeather	2
4340	add sheila e to my i love my neo soul playlist	AddToPlaylist	0
5553	play some ray williams music from the nineties on spotify	PlayMusic	3
11806	can i know what animated movies are scheduled in the neighbourhood	SearchScreeningEvent	6
9298	i d like to watch mission to mir	SearchScreeningEvent	6
1870	restaurant in zimbabwe that is brasserie and has parking	BookRestaurant	1
11256	play some music on spotify	PlayMusic	3
5149	is it colder today in college park then in serbia and montenegro	GetWeather	2
1981	search for pat and margaret	SearchCreativeWork	5
3558	give three points to current book	RateBook	4
12083	where can i purchase the book scales of justice	SearchCreativeWork	5
3117	what movie theatre is playing shed no tears	SearchScreeningEvent	6
236	book a restaurant for 2 at a cafe that i can get a croissant at	BookRestaurant	1
261	rate this current essay four out of 6 	RateBook	4
590	i d give the cricket in times square 3 stars	RateBook	4
3170	how is faraway cloudy at 02:45 am in brumley	GetWeather	2
12881	what will the weather be this year in horseshoe lake state fish and wildlife area	GetWeather	2
7682	rate the current essay 1 of 6	RateBook	4
197	book a spot for 1 at a south american restaurant	BookRestaurant	1
9073	play some seventies track from top rie tomosaka	PlayMusic	3
9065	rate this current book album four stars	RateBook	4
6194	play some dance music 	PlayMusic	3
8195	what is the weather like right now in the same area as georgia	GetWeather	2
12680	play the best elizaveta khripounova	PlayMusic	3
11699	please put linzi stoppard into my sxsw fresh playlist	AddToPlaylist	0
6074	play a top-10 ballad from 1995	PlayMusic	3
8548	when is hefner: unauthorized showing at magic johnson theatres	SearchScreeningEvent	6
7452	play me the soundtrack for nothing personal 	SearchCreativeWork	5
7630	use pandora to play korean osts	PlayMusic	3
7213	book me a table at a bistro that serves maple syrup for a party of 10	BookRestaurant	1
12358	play all the way my savior leads me on spotify	PlayMusic	3
7889	add banana republic to my this is puccini playlist	AddToPlaylist	0
806	where can i find the song red back fever	SearchCreativeWork	5
10367	take me a top-rated restaurant for nine close to westfield delaware	BookRestaurant	1
11514	show the movie schedule for cooper foundation at 9 o clock	SearchScreeningEvent	6
9667	book a spot at a restaurant faraway from 138th st	BookRestaurant	1
8030	i want to book a reservation within the same area of amelia court house for 4 	BookRestaurant	1
2719	book a table for a party of twelve in lewisville american samoa for a party of 7 at the ballachulish house	BookRestaurant	1
11878	who rated the book women  culture  and society only 3 stars	RateBook	4
9627	will it be warm in kipp rhode island one hour and 9 seconds from now	GetWeather	2
11634	rate this album a 4	RateBook	4
11151	is it going to be hot on oct  the 8th  2020 in the neighboring greenland area	GetWeather	2
3070	book a socca serving steakhouse for 2 in saint james alabama	BookRestaurant	1
6708	i want to see the happy thieves at marcus corporation  can you show me movie times 	SearchScreeningEvent	6
4618	what will the weather be like at my current spot on january the 19th	GetWeather	2
1597	book the gus stevens seafood restaurant & buccaneer lounge in papua new guinea for one person 	BookRestaurant	1
12651	give the enemy within saga 3 stars for me	RateBook	4
1284	where can i see the trailer for phineas redux	SearchCreativeWork	5
2536	where can i watch the picture i’ll take care of you	SearchCreativeWork	5
10650	tell me what the weather will look like here at 01:50	GetWeather	2
12027	show me the edge of love photograph	SearchCreativeWork	5
8950	please look up amrithavaahini	SearchCreativeWork	5
11476	book a restaurant for 4 by shawn s work close by	BookRestaurant	1
4260	add the album the martin garrix show to my playlist	AddToPlaylist	0
2301	what s the forecast for missouri around elevenses	GetWeather	2
3152	where can i find richard the lionheart: rebellion	SearchCreativeWork	5
5793	show me the lowest price for the game sinatra reprise: the very good years 	SearchCreativeWork	5
6077	find soundtrack titled the house of the yellow carpet	SearchCreativeWork	5
2063	find me a game called thesis eleven	SearchCreativeWork	5
1682	for the playlist wild & free workout add tsidii le loka	AddToPlaylist	0
9834	rate the current album a zero	RateBook	4
9745	rate over the edge a three	RateBook	4
3870	please give me movie schedules	SearchScreeningEvent	6
11115	what time can i watch son of rambow tonight at fox theatres	SearchScreeningEvent	6
5881	the book the chymical wedding is only worth 3 points 	RateBook	4
7281	rate the current essay a three	RateBook	4
1881	add this track to the playlist hits of the 70s	AddToPlaylist	0
11010	include golden boy in pop dance	AddToPlaylist	0
2165	rate this book titled sombrero fallout: a japanese novel 0 points	RateBook	4
9549	i d like to watch the freckled fish at 00:47:43 at magic johnson theatres	SearchScreeningEvent	6
848	i want to hear some psychedelic rock	PlayMusic	3
1874	find movies with movie schedules in the neighborhood	SearchScreeningEvent	6
11317	book a restaurant for ten in ok 	BookRestaurant	1
3328	i want to add a tune by damon johnson to my frescura indie playlist	AddToPlaylist	0
2526	what s the weather forecast for walsenburg  vermont for july 13th	GetWeather	2
5490	will it be warm in hematite	GetWeather	2
10240	add lene lovich to my track radar latino	AddToPlaylist	0
9921	add a tune to patrica s playlist  the rhythm	AddToPlaylist	0
2183	rate the current book one of 6 points	RateBook	4
12553	rate this book 2 of 6 points	RateBook	4
10841	book a tea house for 6 members with soul food	BookRestaurant	1
11892	where is the closest cinema playing i prefer the sound of the sea	SearchScreeningEvent	6
8394	let me know what animated movies are playing around here 	SearchScreeningEvent	6
9171	i m giving this book series four points	RateBook	4
8417	rate current textbook 5 out of 6	RateBook	4
12744	book fast food that is highly rated	BookRestaurant	1
11	rate this series a 5	RateBook	4
5663	add song to my club hits	AddToPlaylist	0
12425	use vimeo to play de camino a clase playlist	PlayMusic	3
8912	what is the closest movie theatre that is playing animated movies	SearchScreeningEvent	6
6854	i would like a cafeteria at 10:41:51 am for seven	BookRestaurant	1
1402	how cold is it in my current position	GetWeather	2
12433	i d like to see weather conditions for ennis 	GetWeather	2
6977	i give the current book two out of 6	RateBook	4
7773	play frankie laine	PlayMusic	3
8706	is there a storm here	GetWeather	2
7595	add dean martin track to metal xplorer playlist	AddToPlaylist	0
5172	show creativity of sing to the dawn	SearchCreativeWork	5
10339	will there be a blizzard in oregon	GetWeather	2
1740	where is the closest cinema playing soapsuds and sapheads	SearchScreeningEvent	6
5454	i rate three points for the book the early coorgs	RateBook	4
8948	book a table for cherie and josephine in indonesia	BookRestaurant	1
5549	can you get me a table at a tavern in slovakia	BookRestaurant	1
2892	what s the weather like in north brunswick township virginia	GetWeather	2
12008	show creativity of the house of the dead	SearchCreativeWork	5
5004	play some fourties music from erin harkes	PlayMusic	3
10501	i want to rate pontypool changes everything a zero out of 6 points	RateBook	4
6109	play oliver cheatham s symphony from the thirties 	PlayMusic	3
6785	i want to book an indoor brasserie within walking distance in me 	BookRestaurant	1
4823	give this book a rating of four out of 6 	RateBook	4
10651	i need a reservation for five at a top-rated english restaurant in elma	BookRestaurant	1
7410	what will the weather be at thirteen in nj	GetWeather	2
938	add fair charlotte to the we everywhere playlist 	AddToPlaylist	0
2049	when is blood and ice cream-trilogie playing at the nearest movie theatre	SearchScreeningEvent	6
8764	rate this current album 0	RateBook	4
9406	book a reservation for 8 at a restaurant that serves chicken fried bacon in aruba	BookRestaurant	1
12036	wish to fins a television show called whole again	SearchCreativeWork	5
3607	i need to book a table at a food court in nh that serves smelt	BookRestaurant	1
2471	find cover her face	SearchCreativeWork	5
13045	what is the posey island state park forecast for colder temps at meal time	GetWeather	2
7883	play igor nikolayev music from the fourties	PlayMusic	3
2636	what time will where the breakers roar be playing	SearchScreeningEvent	6
1536	please look up the painting beyond iconic: photographer dennis stock 	SearchCreativeWork	5
5138	is it hot in fl	GetWeather	2
8928	what will the weather be like on january 16  2030 in rainbow falls state park	GetWeather	2
1878	put al jarreau on the concentración playlist	AddToPlaylist	0
6935	play the top 1991 sound track	PlayMusic	3
11118	can you give me the forecast for 10:15 in paraguay	GetWeather	2
1623	what movies are on the movie schedules for five hours from now in the neighbourhood	SearchScreeningEvent	6
5100	give this book a rating of four out of 6 	RateBook	4
8809	rate the current novel a 0 out of 6 points	RateBook	4
3836	find my tribute show	SearchCreativeWork	5
12593	play music from 1981	PlayMusic	3
5083	book a table at dillard house in exell  ia	BookRestaurant	1
1075	please rate the current album 4 stars 	RateBook	4
5822	book a spot at a restaurant with trattoria in otho de	BookRestaurant	1
900	is there going to be any cloud cover today at mccracken in az	GetWeather	2
4012	what time is the man who dared playing at the movie theatre	SearchScreeningEvent	6
9324	will it be warm in jenners  panama on august the sixteenth	GetWeather	2
11822	out of 6 stars the last novel gets only four	RateBook	4
5061	i d like to watch all on the red at 9 o clock	SearchScreeningEvent	6
5795	book a table for 10 at a restaurant in federated states of micronesia 	BookRestaurant	1
3584	i give this current book four stars and a rating of 6	RateBook	4
11337	add track to this is zezé di camargo & luciano playlist	AddToPlaylist	0
11920	what will the weather be like here on september 17  2040	GetWeather	2
5782	i d like to hear one of eric clapton s most popular melody on pandora 	PlayMusic	3
4036	on april 2nd what will the weather be here	GetWeather	2
7733	the mystery of the brass bound trunk deserves only a 1 star rating 	RateBook	4
5676	what is the forecast for bonner starting oct  24th  2025 for argentina	GetWeather	2
1136	rate the casualties of peace series one of 6	RateBook	4
9101	put another track in the keep calm playlist  	AddToPlaylist	0
9072	is there a snowstorm coming to ukraine	GetWeather	2
6436	is it windy in custar	GetWeather	2
11957	give three out of 6 points to this album	RateBook	4
6319	i need a reservation for nine at 03:44 am in wi	BookRestaurant	1
1769	play fight on  state 	PlayMusic	3
1440	rate the lotus and the storm zero of 6	RateBook	4
10209	i d like to see the river of stars tv series	SearchCreativeWork	5
681	i d like to watch episodes from the tv series  the secret of queen anne or musketeers thirty years after 	SearchCreativeWork	5
1483	book a table at the wwe the world in south korea 	BookRestaurant	1
6643	i want to hear a track by ryohei yamamoto on vimeo	PlayMusic	3
8342	add this marilyn manson tune to latin party anthems	AddToPlaylist	0
9604	where can i find the ricky skaggs discography	SearchCreativeWork	5
8290	rate the race a two	RateBook	4
8004	play robert stoddard from 1988	PlayMusic	3
2089	showtimes for movies currently playing at speakeasy theaters	SearchScreeningEvent	6
11631	i d like seats for ten at a highly rated brasserie in kyrgyzstan	BookRestaurant	1
6747	play roy orbison tunes now	PlayMusic	3
10143	will there be a blizzard next friday close in tn	GetWeather	2
