ID	TEXT	INTENT	INTENT_ID
3076	weather at stanford at six am	GetWeather	2
6025	Add a sudden rainstorm to my playlist	AddToPlaylist	0
7752	which films and movie screenings are in the area	SearchScreeningEvent	6
6753	please book a table for 10 people in a remote high-end bar in Malaysia on the thirteenth	BookRestaurant	1
9606	add rmx works from cyber trance presents ayu trance 3 to judy s sophisticated dinner playlist	AddToPlaylist	0
12510	play me the tv show seal team	SearchCreativeWork	5
1772	i d like to watch sherlock holmes à new york at kb theatres	SearchScreeningEvent	6
7613	Find Me the Nearest Cinema to Watch Films Now	SearchScreeningEvent	6
9460	Find an album called Tripping Stop Repeat	SearchCreativeWork	5
5078	tell me the weather forecast for ri	GetWeather	2
11499	Black box gets three out of six points	RateBook	4
9422	i give the previous album zero	RateBook	4
4678	I want to see the bridge of Mr. and Mrs. in the next cinema	SearchScreeningEvent	6
7059	will it be sunny on june 1  2021 in bathgate	GetWeather	2
12671	add a person to the playlist to relieve stress	AddToPlaylist	0
8846	find a movie schedule next door	SearchScreeningEvent	6
10144	find a show called the paper route	SearchCreativeWork	5
1602	which films are coming to the nearest cinema	SearchScreeningEvent	6
2082	ad czarna dziewczyna to instrumental madness playlist	AddToPlaylist	0
1902	Add r u still in 2 to the subsurface playlist.	AddToPlaylist	0
1868	With stars, the current object receives four out of six possible points for the textbook.	RateBook	4
4208	there is a chinese wikipedia	SearchCreativeWork	5
3461	are the umbrellas of Cherbourg playing near me	SearchScreeningEvent	6
10063	i want a song by Jette in the bajo las estrellas playlist	AddToPlaylist	0
6992	put this artist in pachangueo total	AddToPlaylist	0
6755	I rate step by step 1 star	RateBook	4
8105	it will be stormy in Saint Pierre and Michelon in the town of Wenham	GetWeather	2
7454	Add Flies to my rock playlist	AddToPlaylist	0
11233	play a top 20 tune by noor jehan	PlayMusic	3
3764	Please find the photo in the remix	SearchCreativeWork	5
1305	I need to book a table at Bridge Round House in South Dakota for Emily and Gena	BookRestaurant	1
10401	What will the humidity be like in vi on June 14, 2020?	GetWeather	2
6256	A table for five at a restaurant in Avalanche	BookRestaurant	1
117	Find the schedule for the tube at the nearest cinema	SearchScreeningEvent	6
3670	rate the nightmare fair five out of 6 stars	RateBook	4
7296	Please add sunil santha's song to my pre-party R & B jam list	AddToPlaylist	0
7276	i want food in zalessky	GetWeather	2
2477	Play the Gray Shutdown Playlist	PlayMusic	3
12870	play music on pandora	PlayMusic	3
7058	Finding Comedy Underground with Dave Attell	SearchCreativeWork	5
7026	"Find a photo called ""Shout this"""	SearchCreativeWork	5
9353	Book a table at a tavern in Jania for ten in the morning for pineapple jam and barbarian jam	BookRestaurant	1
12902	Out of 6 rate this as zero for memories of Ford government	RateBook	4
2757	Red Brotherhood Conan 2 out of 6	RateBook	4
229	I want to put this song in my new boot playlist	AddToPlaylist	0
3698	Advertiser to sxsw latin in my playlist	AddToPlaylist	0
303	What is the schedule in the mjr cinemas?	SearchScreeningEvent	6
6502	play a Lynn melody from Loretta on Groove Shark	PlayMusic	3
5585	i want to give the unpleasantness at the bellona club 5 points	RateBook	4
12320	Show me an archaic Hollywood schedule for animated films	SearchScreeningEvent	6
2540	it is going to be warm here for branch	GetWeather	2
10279	find the sarah the teen princess game	SearchCreativeWork	5
797	"find a painting that she calls ""the magic of every little thing"""	SearchCreativeWork	5
11078	what films are going to be shown at the nearest movie house	SearchScreeningEvent	6
8101	i would give this current textbook five points or a rating of 6	RateBook	4
1841	add od mene se odvikavaj to my laundry	AddToPlaylist	0
6499	Play industrial music on lastfm	PlayMusic	3
1260	i have to give this current essay a rating of three	RateBook	4
5071	Could you give this textbook a 2 out of 6?	RateBook	4
5362	Rate Mouse noses on toast with 5 out of 6 points	RateBook	4
12292	Wish that you were here	SearchCreativeWork	5
2034	what will be the prognosis for Belarus in the future, sometime by September 22, 2020	GetWeather	2
4310	is it sunny 1 second from now in the pitcairn islands	GetWeather	2
11629	what is the weather in gipsy-gordon wildland park	GetWeather	2
438	What's the forecast for West Virginia, will it be snowy?	GetWeather	2
2333	Add melody to the soft rock playlist	AddToPlaylist	0
4340	add sheila e to my i love my neo soul playlist	AddToPlaylist	0
3802	Restaurant in brokaw for a cuisine russian wide restaurant	BookRestaurant	1
4670	play me a trailer to chase shadows that live with ghosts	SearchCreativeWork	5
12910	what movie house is the closest playing animated movies	SearchScreeningEvent	6
2592	find a saga with 0 rating called poems for midnight	RateBook	4
529	give 2 points to Khaled: a tale of love	RateBook	4
12320	i have six people who would like to eat at a cafe that serves american chinese cuisine in tx 	BookRestaurant	1
9679	I wanna listen to psychedelic rock	PlayMusic	3
5135	"add 21 to 33 to a playlist called ""Wake All"""	AddToPlaylist	0
8390	book the best close-by bar in union city 	BookRestaurant	1
994	what animated movies are playing at dipson theatres	SearchScreeningEvent	6
8295	Play '50s music on a slacker	PlayMusic	3
12413	Where can I find the spectacle of death?	SearchCreativeWork	5
7421	fog at 7am in nh show	GetWeather	2
1832	find me a table at a delicatessen in urbanette that serves rabbit pie	BookRestaurant	1
12805	What the weather will be like in the reindeer river	GetWeather	2
3898	s better in holi or here	GetWeather	2
5140	play Rosemary Lily and the Heartbeck by Chrysi Goss	PlayMusic	3
8346	what is the weather here at 7 am	GetWeather	2
7960	How will the weather in forty fortresses?	GetWeather	2
3409	noctámbulo pl	PlayMusic	3
9347	What's the weather like at four o'clock in the evening in the chondups	GetWeather	2
9682	I want to add Damon Jason's tune to my indie playlist	AddToPlaylist	0
5709	Book a table at a top-notch restaurant for dinner twenty hours in advance	BookRestaurant	1
839	the this is kevin johansen playlist needs the lamb lies down on broadway in it 	AddToPlaylist	0
8109	Journey to love put on hip-hop 2017 new school	AddToPlaylist	0
4417	Is it muggy in Kuwait?	GetWeather	2
6244	Book a place for vicki and i at a restaurant in puerto rico	BookRestaurant	1
5297	play Carson's main song on the cannibal shark	PlayMusic	3
5953	rate my current album 5 points	RateBook	4
1394	add lee seung gi to my baila reggaeton playlist	AddToPlaylist	0
11876	Will it be cool as I approach New York?	GetWeather	2
205	add the patty patty sound  to my metal talks kreator playlist	AddToPlaylist	0
8896	reserve a seat in the restaurant on 15 June 3 guests	BookRestaurant	1
12923	how the weather will be in 16 weeks in Ivory Coast	GetWeather	2
7466	Booking a restaurant for 4 people	BookRestaurant	1
2881	i want another artist on my atmospheric black metal playlist	AddToPlaylist	0
9462	What's the weather like at breakfast time in Cotopaxi National Park?	GetWeather	2
6054	I would like to praise the stepmother saga, 2 out of 6 points	RateBook	4
7228	tell me a weather forecast close to my current location	GetWeather	2
3231	play a song from the seventies by pepe aguilar	PlayMusic	3
285	Where can I find the jkt48 School?	SearchCreativeWork	5
2684	What the weather will be like on Children's Health Day in Trinidad and Tobago	GetWeather	2
113	find a photograph called call on me 	SearchCreativeWork	5
3981	A point to the current book	RateBook	4
4747	add the album to your best-mode playlist	AddToPlaylist	0
13051	Will there be snow in Concord Utes?	GetWeather	2
10445	play always pop punk 	PlayMusic	3
10682	Add the artist to my 31-minute playlist.	AddToPlaylist	0
4808	find me the novel  between the rivers 	SearchCreativeWork	5
1270	to play the tune of 1994, performed by Lena Horn	PlayMusic	3
313	How is the weather in tropical lakes?	GetWeather	2
8959	is it chillier in hong kong than it is here	GetWeather	2
11182	what is the weather forecast for wa on september 11  2021	GetWeather	2
5852	Show me the nearest cinema with Idiot 5 and the Crying Lady	SearchScreeningEvent	6
11043	can you make reservations for jeanne and charlotte in a restaurant in mayotte	BookRestaurant	1
7650	I have to reserve a table in a fast food restaurant that serves slingshots in pr	BookRestaurant	1
2820	i would like to hear music from 1993	PlayMusic	3
10696	book a restaurant for the fourth of August near the Marshall Islands	BookRestaurant	1
9422	i give the previous album zero	RateBook	4
3690	Make me a reservation at a bar for a 7-person party in Indonan	BookRestaurant	1
2053	You can find film appointments here	SearchScreeningEvent	6
3817	add unconscious state to my 90s smash hits	AddToPlaylist	0
12872	Find Movies in the alamo Drafthouse Cinema	SearchScreeningEvent	6
125	will it be humid in beedeville on november 20	GetWeather	2
10995	Look for a cafeteria for two that serves devilish crabs	BookRestaurant	1
166	It is a strange case of the end of civilization as we know it, playing in a cinema	SearchScreeningEvent	6
2742	play new music from Wilko Johnson	PlayMusic	3
10532	please find the song house of wedlock	SearchCreativeWork	5
886	Add this track to new Hip Hop	AddToPlaylist	0
1656	will there be any snowfall in american Samoa	GetWeather	2
5844	make me a reservation in ne at a distant resturant that is a pizzeria	BookRestaurant	1
11296	The book as sure as dawn receives a rating of two out of 6	RateBook	4
2057	i wish to give this book three out of 6 stars	RateBook	4
9463	give two points to wild blood	RateBook	4
4525	Put corrina corrina on my classic x-list	AddToPlaylist	0
12441	d flame add to dcode2016 playlist	AddToPlaylist	0
2103	What are the national entertainment schedules?	SearchScreeningEvent	6
7252	Show me the movie times for what is being played now	SearchScreeningEvent	6
11775	Will there be wind in me	GetWeather	2
7139	show movie crossgenesis	SearchCreativeWork	5
2364	Book a restaurant for ten people in one second	BookRestaurant	1
5462	the postman is awful and only gets a 1 out of 6  	RateBook	4
11032	The current novel in this series receives zero points from me	RateBook	4
1510	Book a table for January 20th in a place far from your daughter's campus	BookRestaurant	1
8138	Play the album on Netflix	PlayMusic	3
3492	book a restaurant for nine on 16 hours from now	BookRestaurant	1
11630	Book a place in malin ky	BookRestaurant	1
10548	book me a table for 4 in a restaurant in united kingdom 	BookRestaurant	1
12694	Play music at the last fm	PlayMusic	3
9683	What is the weather forecast for July 13 in Walsenburg, Vermont?	GetWeather	2
247	rate clean papers two out of six stars	RateBook	4
12994	i m looking for the movie white unicorn	SearchCreativeWork	5
5517	what is the weather like in Basasiachik Falls National Park?	GetWeather	2
8527	i need to book a table at a bar in micronesia for tia  madeline and estela	BookRestaurant	1
4210	find movies around here	SearchScreeningEvent	6
9198	Reserve me a table at the fat duck in ireland	BookRestaurant	1
910	the high actions of finn maccool rate one of 6	RateBook	4
11619	book spot for eight at bar that serves potée	BookRestaurant	1
11515	what s the weather in swift river reservation	GetWeather	2
4205	Which cinema is the next to cheat you fair: the story of maxwell street right now	SearchScreeningEvent	6
9261	I would give Superman: doomsday & beyond four stars and a top score of 6	RateBook	4
5273	Will it be sunny in Monterey Bay National Marine Sanctuary in a hundred and thirty-five days?	GetWeather	2
4721	what are the movie schedules for animated movies close by	SearchScreeningEvent	6
1460	play the robot trotter to solve the riddles	PlayMusic	3
6310	book a spot for seven in 8 seconds from now	BookRestaurant	1
9446	Add the rise of the infidels to my 90's playlist.	AddToPlaylist	0
11469	put a rating of 0 out of 6 to this chronicle	RateBook	4
11658	i want to listen to be born on the bayyou on iheart	PlayMusic	3
3079	find terminator 3: the redemption  a picture	SearchCreativeWork	5
3949	The Ultimate 90s need Avant que l'ombre à bercy	AddToPlaylist	0
2744	Will it be hot in my current location this week?	GetWeather	2
10000	can i see the movie schedules	SearchScreeningEvent	6
8148	What will the temperate climate be like here on Earth?	GetWeather	2
7587	Rate this album with two out of six stars	RateBook	4
8327	Book a reservation for 2 people at the Modecafe in Diwali	BookRestaurant	1
3130	play some tango 	PlayMusic	3
4606	give this album a rating of 4 	RateBook	4
10645	Booking tables at a restaurant for eight people in a new T-shirt	BookRestaurant	1
11191	Book a reservation for three people at a first class Sicilian restaurant in Portugal.	BookRestaurant	1
10867	They knew that Mr. Knight would get a score of two out of six.	RateBook	4
8193	book a table at a brasserie far from my livonia av 	BookRestaurant	1
10032	i m rating the book tomorrow two out of 6 stars	RateBook	4
5626	It's cloudy in a rhino sanctuary in the winter	GetWeather	2
10297	is there a blizzard coming tomorrow in methuen uganda	GetWeather	2
8435	Hidden Attack on Our Civil Rights 1 Point	RateBook	4
1339	tell me the weather forecast one year from now in kulpsville  togo	GetWeather	2
3495	What the weather's going to be like in a month	GetWeather	2
12120	rate this textbook two out of 6	RateBook	4
8797	what is the weather forecast for the same area as for 1 minute	GetWeather	2
2467	play a song by alasdair roberts from 1996	PlayMusic	3
8777	Play Me A Jim Root from 1986	PlayMusic	3
1290	book a spot for nona gray  myrtle and alison at a top-rated brasserie that is distant from wilson av on nov  the 4th  2030 that serves ouzeri	BookRestaurant	1
8472	Show the Animated Movies Schedule in the neighborhood	SearchScreeningEvent	6
12593	"Add the ""chirping"" crickets to my stripped-down game playlist"	AddToPlaylist	0
9417	when is for an evening play at loews cineplex entertainment	SearchScreeningEvent	6
12463	The bone season is worth at least three points	RateBook	4
12629	Book a popular joint at Ocean Gate for seven people at lofty heights	BookRestaurant	1
10286	Will it rain at 8am in Mountain State Park?	GetWeather	2
1395	i need a reservation for national coney island with a party of 8 in nv	BookRestaurant	1
12547	go to movie times at imax corporation	SearchScreeningEvent	6
10762	i need to know the weather for san martin	GetWeather	2
7118	will it be warmer at sunrise in jeffrey city	GetWeather	2
2978	give this saga a rating of 5 out of 6	RateBook	4
3119	rate the writing on the hearth 2 out of 6 points	RateBook	4
10776	add this tune to my it's a southern thing playlist	AddToPlaylist	0
11165	Please find me a table in a restaurant serving dishes for six people and the atmosphere of a pub	BookRestaurant	1
67	play theme by yanni on vimeo	PlayMusic	3
6443	"find a game called ""The Mystery of the Gere"""	SearchCreativeWork	5
2730	is it warm in new jersey in 23 minutes and fourteen seconds	GetWeather	2
11837	will there be a snowstorm in nc 6 years from now	GetWeather	2
11844	is it going to be hot in karthaus at 7 am	GetWeather	2
4573	add album to princesas indie	AddToPlaylist	0
6324	tell me the weather forecast for my current spot 1 minute from now	GetWeather	2
6234	is the sun coming out today in lacassine national wildlife refuge	GetWeather	2
4135	Play the twenty best margaret-becker songs with Google music	PlayMusic	3
2799	i m looking to book a spot at a restaurant in ri 	BookRestaurant	1
5610	play hasan saltik from 2004	PlayMusic	3
10893	Will it be overcast at my current place for dinner?	GetWeather	2
5650	add this song to my cleaning the house playlist	AddToPlaylist	0
5827	play acapella on the heart	PlayMusic	3
2537	"Find a song called ""The International Journal of Bilingualism."""	SearchCreativeWork	5
9185	evaluate the Sons of Destiny book series at five	RateBook	4
7879	add puzzles like you in my playlist reggae	AddToPlaylist	0
7559	Rating of the current book series two out of 6 stars	RateBook	4
7594	Book a fried fish in a restaurant for one in 20 hours	BookRestaurant	1
12234	how is the weather forecast for cuba at eleven o'clock	GetWeather	2
7180	Will there be warmth in the country houses in the hospitable houses?	GetWeather	2
10478	What is the forecast tonight for the national reserve of the caliphate?	GetWeather	2
4487	Can you get me a table reserved for three hundred and thirty-three days for eight people at a highly regarded fast food place that serves northern Indian food near the Mill swamps?	BookRestaurant	1
794	i want cocco added to my post metal playlist  	AddToPlaylist	0
12472	add song to my eletro br playlist	AddToPlaylist	0
10887	Rate this essay with two out of six points	RateBook	4
6686	i m looking for the birth of a nation	SearchCreativeWork	5
8692	consider the show called the most charming and attractive	SearchCreativeWork	5
9781	5 stars awarded to Lincoln at Gettysburg	RateBook	4
9759	use last fm to play artist kawabata makoto from their record	PlayMusic	3
4290	Wild heart	SearchScreeningEvent	6
6810	find the schedule for brick 	SearchScreeningEvent	6
4848	Add this tune to my list Jazz vibes	AddToPlaylist	0
9681	Book a restaurant for ten people at the hotel	BookRestaurant	1
4535	play the playlist tropical morning on pandora	PlayMusic	3
2421	find national amusements with honey  i shrunk the kids	SearchScreeningEvent	6
12881	Rate The Chronicle of White Lies 0 stars	RateBook	4
12610	use the service zvooq to play top-10 by artist coolio	PlayMusic	3
4538	Book a restaurant for three in a genkini	BookRestaurant	1
12370	Play inside you without you on zvooq	PlayMusic	3
9346	to find in the Carpathians a mysterious castle called	SearchCreativeWork	5
12897	book a table at a restaurant in a stone tree.	BookRestaurant	1
8837	Will the weather be warm at 3 p.m.	GetWeather	2
10331	find the news at seven-thirty photograph	SearchCreativeWork	5
8201	add the album to ultra metal	AddToPlaylist	0
2084	Look for global clubbs: Dutch	SearchCreativeWork	5
8863	Which animated films are running nearby at four o'clock?	SearchScreeningEvent	6
4458	What is the forecast for hot temperatures in Bowman Bay wildlife sanctuary	GetWeather	2
10645	Reservation of tables in the restaurant for eight people in a new jacket	BookRestaurant	1
6005	Give the Ghost Ship a Zero	RateBook	4
674	can i book a restaurant that serves pastelaria in takilma  virgin islands	BookRestaurant	1
11469	What will the weather be a nine in Willows River State Park	GetWeather	2
4126	Play Me a Kevin Kagan Song	PlayMusic	3
565	add this track to my party playlist	AddToPlaylist	0
7320	looking for the trailer for shaolin temple	SearchCreativeWork	5
10547	Find the Transformers: Generational Video Game	SearchCreativeWork	5
5914	can i get the movie times for in the neighbourhood movies	SearchScreeningEvent	6
6375	rate this current essay a zero 	RateBook	4
3766	please search for the two faces of my girlfriend saga 	SearchCreativeWork	5
59	will it storm in charles pinckney national historic site	GetWeather	2
2773	"play the album ""The sun in the rays of the sun"""	SearchCreativeWork	5
8821	Matte Monro's latest album enriches my chill-out music	AddToPlaylist	0
11559	book a table for my granddaughter and I in a restaurant	BookRestaurant	1
3419	rate this textbook by four out of six	RateBook	4
6213	What is the weather forecast for the garrison?	GetWeather	2
7503	i want to hear sarban s greatest hits	PlayMusic	3
9626	Rate your current essay 1 from 6	RateBook	4
7409	Show me the book f-1 Grand Prix part ii	SearchCreativeWork	5
12331	weather for jan  7 in north carolina	GetWeather	2
3405	What time is Roy Colt and Winchester Jack playing in the cinema?	SearchScreeningEvent	6
365	i d like to give a two rating to the abolition of britain 	RateBook	4
11383	what will be the temperature in 1 minute and 8 seconds in the green lower wildlife control area	GetWeather	2
2093	add album to my party with friends	AddToPlaylist	0
9229	What is the closest cinema to show love in Mandya?	SearchScreeningEvent	6
2487	book a reservation for a southern brazilian restaurant for 10 people within walking distance of broadway-lafayette st	BookRestaurant	1
10096	rate peter and the sword of mercy 3 of 6 stars	RateBook	4
8216	Finding the Timetable for the Anxiety Chamber	SearchScreeningEvent	6
7788	Will it Rain in the Circus Today	GetWeather	2
812	show me live at the kings center	SearchCreativeWork	5
12045	What is the programme for large escape theatres?	SearchScreeningEvent	6
11334	how will the weather in the country of new mexico be in the next june	GetWeather	2
10285	4 points for four upbuilding discourses  1844	RateBook	4
2561	add dunes rocks to the lo que suena los angeles playlist	AddToPlaylist	0
5931	is liberator playing at the imax corporation at 11	SearchScreeningEvent	6
8711	Play some of my songs for you, not your parents playlist	PlayMusic	3
1879	What time are the Peaches twins: a fiery walk with me showing	SearchScreeningEvent	6
12760	add bold Dallas to my Latin dance cardio playlist	AddToPlaylist	0
13061	What is the film time for the general cinema association?	SearchScreeningEvent	6
7463	play the music of your dreams	PlayMusic	3
3342	book a reservation for three at a top-rated sicilian restaurant in portugal	BookRestaurant	1
3464	add this album to my just dance by afternoon club playlist	AddToPlaylist	0
11758	what time is the bride from hell playing at malco theatres	SearchScreeningEvent	6
78	give zero / 6 stars to the current album	RateBook	4
6278	rate the current textbook 2 stars	RateBook	4
9827	Book the best bar near your home in Union	BookRestaurant	1
8489	find movie schedules for imax corporation 	SearchScreeningEvent	6
10866	find the show the naked gun	SearchCreativeWork	5
11935	is Hercules and Xena: the fight for the Olympic mountain in the nearest cinema	SearchScreeningEvent	6
10698	what movies are playing in the area	SearchScreeningEvent	6
5386	they find monkeys	SearchCreativeWork	5
341	Which cinema is next to show films?	SearchScreeningEvent	6
11374	find the story of my life.	SearchCreativeWork	5
2443	find a photo, move some mountain	SearchCreativeWork	5
9009	i d like to see the movie schedule for movies in the area	SearchScreeningEvent	6
1621	"to play the track ""Back to the Future"""	SearchCreativeWork	5
4833	what is the screening schedule for any animated films playing in the vicinity	SearchScreeningEvent	6
7540	Show me the schedule of the film	SearchScreeningEvent	6
8537	Rate the other wind 2 out of 6	RateBook	4
12668	i want to play the video game miss castaway and the island girls	SearchCreativeWork	5
3551	add an album of the Latino radar	AddToPlaylist	0
6658	give the current novel 3 stars	RateBook	4
6759	i need to know what the weather will be like in gradyville at breakfast  in the state of colorado 	GetWeather	2
1395	I need a reservation for national bowling island with a group of 8 in nv	BookRestaurant	1
3287	Please book me a table for three at the hotel	BookRestaurant	1
12251	my life as a fake is one out of 6	RateBook	4
1354	open lastfm play top hits of simon webbe	PlayMusic	3
7210	add rakim y ken y to my gold edition playlist	AddToPlaylist	0
3792	find manual of love 2 	SearchCreativeWork	5
4854	Rate this book with zero	RateBook	4
4401	rate the current essay 2 stars	RateBook	4
10179	Weather for low-lying areas	GetWeather	2
2516	what s the weather going to be like in mi on august twenty-eighth  2033	GetWeather	2
11511	rate a handful of darkness a value of 3 	RateBook	4
7956	Science fiction timeline 6 of 6	RateBook	4
7982	i need a reservation for arcadian court on june the fifth  2035	BookRestaurant	1
2458	add this track to my road trip playlist	AddToPlaylist	0
2828	hocus bogus wins 2 out of 6	RateBook	4
920	Find a movie called Best Time of the Year	SearchCreativeWork	5
1509	i need a reservation for a brasserie place for a party of two	BookRestaurant	1
11886	i want to watch escape the fate discography	SearchCreativeWork	5
11069	pizzeria restaurant in kellnersville hi that is outdoor for ten	BookRestaurant	1
583	"The play ""Odessa"" based on Martin Allcock's play"	PlayMusic	3
1752	can i get the movie schedules for surface theaters at around 15: 02	SearchScreeningEvent	6
5879	restaurant in west virginia for my son and i	BookRestaurant	1
1443	play the late night jazz soundtrack on zvooq 	PlayMusic	3
12878	Playing the most popular Coti songs on Pandora	PlayMusic	3
901	book a bar in Holtville for 7 people	BookRestaurant	1
9409	Gives modern glamour: The art of unexpected style three out of six stars	RateBook	4
8533	i want to listen to some saori atsumi from the twenties on deezer	PlayMusic	3
7700	add this artist to the sunny reggae	AddToPlaylist	0
2497	give 4 out of 6 stars to current chronicle	RateBook	4
6458	rate the warrior on 3 out of 6 stars	RateBook	4
9048	show the schedule of screenings in the nearest cinemas in five hours	SearchScreeningEvent	6
5834	add georgetown university alma mater to my evening acoustic playlist	AddToPlaylist	0
7958	show creativity in the red saga	SearchCreativeWork	5
3640	play bra vibrationer by dean	PlayMusic	3
12205	Book me a table in a premium tea house in Suriname	BookRestaurant	1
2162	tell me if it's be chiller now in engadine	GetWeather	2
5129	Which films will be shown at the cineplex odeon corporation?	SearchScreeningEvent	6
1481	play some retro music 	PlayMusic	3
5868	The most popular record of the twenties from leland sklar play	PlayMusic	3
9536	what is the nearest cinema playing the oak	SearchScreeningEvent	6
10272	find the schedule for idols of clay at a movie house 	SearchScreeningEvent	6
11129	rate nuclear terrorism: the ultimate preventable catastrophe 5 stars	RateBook	4
3700	rate this album 2 out of 6	RateBook	4
11188	i need a reservation in 1 second in atlas with a party of nine	BookRestaurant	1
6465	i give the following saga a 5 	RateBook	4
2686	Playing Twenties melodies	PlayMusic	3
2216	play music from art porter junior movie sound track using vimeo	PlayMusic	3
11672	Read the book Diary of the Bombshell Natural History Society	SearchCreativeWork	5
5769	edit the aux cord privilege playlist by putting this tune on it	AddToPlaylist	0
4574	find films in the neighborhood	SearchScreeningEvent	6
5050	weather for four weeks from now in oregon	GetWeather	2
6974	Contemporary Religious Satanism Gets a Rating of 3	RateBook	4
3844	Get a tattoo of Taylor's Roger on your deserter	PlayMusic	3
4704	Is it foggy in protective island	GetWeather	2
10795	i want to watch the television show new astronomy	SearchCreativeWork	5
498	Review of the current textbook 4 out of 6 points	RateBook	4
9095	rate the other wind 2 of 6	RateBook	4
11808	is it chilly in charenton  ny	GetWeather	2
7591	Where can I find Sebastien and the mountains?	SearchCreativeWork	5
12319	rate the last book 0 stars	RateBook	4
7181	play music by susumu hirasawa 	PlayMusic	3
1801	Find the road map for the final sprint tommy in the big air mystery	SearchScreeningEvent	6
9553	i want the video games sourists	SearchCreativeWork	5
1205	Where do you get the picture of a man in a white suit?	SearchCreativeWork	5
4760	play a tune from 1962	PlayMusic	3
11107	listen to power gaming playlist	PlayMusic	3
12707	find a nearby movie schedules for movies	SearchScreeningEvent	6
10144	Find a way back to your consciousness	SearchCreativeWork	5
3617	book a table in hallwood for one for supper	BookRestaurant	1
6543	add yuna ito to my cena elegante playlist	AddToPlaylist	0
9955	Show me a picture of the Slovak daily news.	SearchCreativeWork	5
2634	When shall my son be Armenian and play in Plitt theatres?	SearchScreeningEvent	6
9554	what time is cabin fever: spring fever playing	SearchScreeningEvent	6
8488	add a picture to the nuclear explosion playlist	AddToPlaylist	0
4037	will it be warm in zambia at 9 pm	GetWeather	2
12784	Play artist Joe	PlayMusic	3
8286	Play sought by Erykah Badu	PlayMusic	3
5728	what time does johnny got his gun play	SearchScreeningEvent	6
12569	show the kitten's feed	SearchCreativeWork	5
7003	add the song by brian larsen to the cardio playlist	AddToPlaylist	0
6015	I am looking to find suryavanshi	SearchCreativeWork	5
10401	i need the weather in nd in three hundred fifty one days 	GetWeather	2
3449	play a Masaki Ayba tune	PlayMusic	3
1291	find a movie house for kickboxer 5 – redemption	SearchScreeningEvent	6
3528	Rating of the current textbook with 5	RateBook	4
863	Know that you are not agincourt gets 4 out of 6 points	RateBook	4
7970	find a tv series called all time greatest movie songs 	SearchCreativeWork	5
6705	what films and movie times are close by	SearchScreeningEvent	6
495	can i hear a da brat ep	PlayMusic	3
6368	it's hot in neighboring algebra	GetWeather	2
5920	what are the movie time	SearchScreeningEvent	6
8886	will it freeze in aragon pakistan in a second?	GetWeather	2
13021	add d-day dodgers to my running power playlist	AddToPlaylist	0
11809	play the album winner takes all by takuro with last fm	PlayMusic	3
12235	where is the nearest cinema that is playing the kid brother	SearchScreeningEvent	6
2484	book a table at the top-rated taverna in north korea 	BookRestaurant	1
1622	Add a paul hardcastle song to my classical jazz funk playlist	AddToPlaylist	0
1650	the complex: how the military invades our everyday lives has a best rating of 6 stars but i will give it zero	RateBook	4
10655	will there be sun ten minutes from now in uintah	GetWeather	2
12533	can i get the newest movie schedule in the area  for animated movies	SearchScreeningEvent	6
11502	find me the book with the title of the rainwater lp	SearchCreativeWork	5
5445	Play the 1964 symphony on Netflix	PlayMusic	3
1534	is it going to be freezing in one hour in puerto rico	GetWeather	2
12169	What is the weather forecast in a minute in Macau?	GetWeather	2
178	Tom Jones has played the album since the early 1990s	PlayMusic	3
12340	please book me a table for three at an american gastropub	BookRestaurant	1
9049	A score of 5 out of 6 for my favorite fantasy story	RateBook	4
4162	find the schedule of the cup winner at the nearest cinema	SearchScreeningEvent	6
2755	find the world is a game	SearchCreativeWork	5
5176	to sing a song by Stephen Harris	PlayMusic	3
768	rate hocus bagus a 4	RateBook	4
7769	Add ashley cafagna tesoro to my reggae en español list.	AddToPlaylist	0
7692	Book a Restaurant in Clawson ms for one	BookRestaurant	1
5810	Rating of an act of terrorism 2 stars	RateBook	4
8530	What time does a surfer play?	SearchScreeningEvent	6
10041	show the tv series  the merry sisters of fate 	SearchCreativeWork	5
395	Add artists to laundry	AddToPlaylist	0
5681	please get me the british journal of dermatology game 	SearchCreativeWork	5
3013	how s the weather going to be at fourteen o clock in falkland islands	GetWeather	2
6623	what kind of weather will be in va 12 years from now	GetWeather	2
8574	what animated movies are playing at pacific theatres	SearchScreeningEvent	6
11271	which cinema is closest to me when I play animated films and when	SearchScreeningEvent	6
4742	"Find a TV show called ""Zen: Fred Oz's Music"""	SearchCreativeWork	5
5544	Please give me the list of films in the nearest cinema	SearchScreeningEvent	6
12458	play some mix-burney on gospel music	PlayMusic	3
3844	Get a tattoo of Taylor's roger on your deserter	PlayMusic	3
6340	give 1 of 6 to the west January	RateBook	4
11360	What time is the local cinema?	SearchScreeningEvent	6
4552	add monsters, it's a Prince playlist	AddToPlaylist	0
6534	They play me a Frank Faryal	PlayMusic	3
7015	book a restaurant in michigan for 4 people 	BookRestaurant	1
10388	when is the blood of others playing	SearchScreeningEvent	6
8064	Is it going to be nice in Norway now?	GetWeather	2
1957	Where is the mother and the child?	SearchScreeningEvent	6
4299	what is the weather forecast for tanque	GetWeather	2
6363	show me a picture of nokia football crazy	SearchCreativeWork	5
12587	What is the random lake forecast for hot temperatures	GetWeather	2
3116	play music from the twenties	PlayMusic	3
922	Joseph Utter's top tunes	PlayMusic	3
7940	i think this essay is only good for one stars	RateBook	4
