ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
470	i'd like information on boston to washington	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
1326	show me flights from denver to philadelphia	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
4035	list all direct flights from boston to denver	atis_flight	O O B-connect O O B-fromloc.city_name O B-toloc.city_name	9	0 0 29 0 0 71 0 112
4173	the cheapest flights between boston and philadelphia which arrive between 3 and 5 o'clock on tuesday	atis_flight	O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_time.start_time O B-arrive_time.end_time I-arrive_time.end_time O B-arrive_date.day_name	9	0 30 0 0 71 0 112 0 0 0 19 0 14 15 0 9
874	list the earliest flight from st. paul to san jose	atis_flight	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 61 0 0 71 72 0 112 113
2672	show me morning flights from atlanta to philadelphia	atis_flight	O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 46 0 0 71 0 112
2117	find me the latest flight leaving atlanta august seventh and arriving in denver	atis_flight	O O O B-flight_mod O O B-fromloc.city_name B-depart_date.month_name B-depart_date.day_number O O O B-toloc.city_name	9	0 0 0 61 0 0 71 39 37 0 0 0 112
2937	where does canadian airlines international fly	atis_flight	O O B-airline_name I-airline_name I-airline_name O	9	0 0 3 4 4 0
888	i would like to book a flight from baltimore to san francisco before 12 o'clock on tuesday	atis_flight	O O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	9	0 0 0 0 0 0 0 0 71 0 112 113 52 50 51 0 36
983	okay does twa have a flight from dallas to san francisco	atis_flight	O O B-airline_code O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 2 0 0 0 0 71 0 112 113
2836	i would like a flight from philadelphia to san francisco but i would like to stop in dallas	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O O O B-stoploc.city_name	9	0 0 0 0 0 0 71 0 112 113 0 0 0 0 0 0 0 101
3096	i would like to book a flight for may twenty sixth going from tampa to milwaukee a direct flight if possible	atis_flight	O O O O O O O O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number O O B-fromloc.city_name O B-toloc.city_name O B-connect O O O	9	0 0 0 0 0 0 0 0 39 37 38 0 0 71 0 112 0 29 0 0 0
1325	what is the distance from san francisco international airport to san francisco	atis_distance	O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O B-toloc.city_name I-toloc.city_name	8	0 0 0 0 0 69 70 70 70 0 112 113
4357	show me the flights from st. petersburg to toronto that leave monday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	9	0 0 0 0 0 71 72 0 112 0 0 36
947	what is the price of a one way fare from boston to denver on continental airlines	atis_airfare	O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	2	0 0 0 0 0 0 96 97 0 0 71 0 112 0 3 4
2925	now show me the flights from denver to atlanta	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
4423	now i need another flight from las vegas to los angeles arriving also in the late afternoon what's available for that	atis_flight	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-arrive_time.period_of_day I-arrive_time.period_of_day O O O O	9	0 0 0 0 0 0 71 72 0 112 113 0 0 0 0 17 18 0 0 0 0
3214	i need to fly from atlanta to charlotte north carolina next monday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name B-depart_date.date_relative B-depart_date.day_name	9	0 0 0 0 0 71 0 112 116 117 35 36
1788	flights between boston and philadelphia that arrive after 2 o'clock and before 5 o'clock on tuesday	atis_flight	O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O B-arrive_date.day_name	9	0 0 71 0 112 0 0 23 21 22 0 23 21 22 0 9
2341	show me the flights from san diego to newark new jersey	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name I-toloc.state_name	9	0 0 0 0 0 71 72 0 112 116 117
883	what is the cost of united airlines flight 415 from chicago to kansas city thursday night	atis_airfare	O O O O O B-airline_name I-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day	2	0 0 0 0 0 3 4 0 63 0 71 0 112 113 36 46
3552	what does ap57 mean	atis_abbreviation	O O B-restriction_code O	0	0 0 85 0
2044	i need the earliest flight from denver to boston that serves dinner	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-meal_description	9	0 0 0 61 0 0 71 0 112 0 0 79
2493	show me all flights from san diego to los angeles	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 72 0 112 113
1492	explain the fare code q	atis_abbreviation	O O O O B-fare_basis_code	0	0 0 0 0 58
3946	please give me evening flights leaving philadelphia to san francisco friday	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	9	0 0 0 46 0 0 71 0 112 113 36
627	what flights are there from atlanta to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1456	what is the latest departure from boston to pittsburgh on the seventh of july	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_number O B-depart_date.month_name	9	0 0 0 61 0 0 71 0 112 0 0 37 0 39
851	show me flights from denver to washington dc wednesday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code B-depart_date.day_name	9	0 0 0 0 71 0 112 115 36
984	what's the lowest one way fare from pittsburgh to denver	atis_airfare	O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 30 96 97 0 0 71 0 112
148	list flights from phoenix to detroit on wednesday	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 71 0 112 0 36
3449	what is the earliest flight departing san francisco and arriving in oakland on november eighth	atis_flight	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 61 0 0 71 72 0 0 0 112 0 12 10
669	list all the airlines that fly into general mitchell international	atis_airline	O O O O O O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	3	0 0 0 0 0 0 0 110 111 111
1601	which airlines fly from boston to washington	atis_airline	O O O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 71 0 112
3672	show me the flights available from san francisco to pittsburgh for tuesday and also the price	atis_flight	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O	9	0 0 0 0 0 0 71 72 0 112 0 36 0 0 0 0
1269	from phoenix to denver on a monday	atis_flight	O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	9	0 71 0 112 0 0 36
128	what is ff	atis_abbreviation	O O B-airline_code	0	0 0 2
2415	i want a flight from toronto to san diego that stops in st. louis are there flights	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name O O O	9	0 0 0 0 0 71 0 112 113 0 0 0 101 102 0 0 0
2230	please show me airlines with flights from denver to boston with a stopover in philadelphia	atis_airline	O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name	3	0 0 0 0 0 0 0 71 0 112 0 0 0 0 101
1711	show me boston ground transportation	atis_ground_service	O O B-city_name O O	13	0 0 25 0 0
86	show me all first class prices from dallas to baltimore	atis_airfare	O O O B-class_type I-class_type O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 27 28 0 0 71 0 112
4193	show me all flights from new york to milwaukee on northwest airlines departing at 720 am	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 72 0 112 0 3 4 0 0 50 51
1494	what flights are there from milwaukee to phoenix on saturday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 0 36
139	what cities are served by canadian airlines international	atis_city	O O O O O B-airline_name I-airline_name I-airline_name	7	0 0 0 0 0 3 4 4
2899	do you have any flights from denver to baltimore via dallas	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	9	0 0 0 0 0 0 71 0 112 0 101
433	nonstop or connecting flights from seattle to boston	atis_flight	B-flight_stop B-or B-connect O O B-fromloc.city_name O B-toloc.city_name	9	64 83 29 0 0 71 0 112
2398	what flights from boston arrive in dallas fort worth before 5 pm	atis_flight	O O O B-fromloc.city_name O O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 71 0 0 112 113 113 23 21 22
2209	is there a direct flight from atlanta to philadelphia that arrives in philadelphia around 12 noon	atis_flight	O O O B-connect O O B-fromloc.city_name O B-toloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 29 0 0 71 0 112 0 0 0 112 23 21 22
1710	i would like your rates between atlanta and boston on september third	atis_airfare	O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	2	0 0 0 0 0 0 71 0 112 0 39 37
3353	what is the fare going from baltimore to atlanta one way on november seventh	atis_airfare	O O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O B-depart_date.month_name B-depart_date.day_number	2	0 0 0 0 0 0 71 0 112 96 97 0 39 37
3627	okay i just want to know the cheapest fare from atlanta to boston	atis_airfare	O O O O O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 0 30 0 0 71 0 112
4466	eastern flies from atlanta to denver what type of aircraft do you use before 6 pm	atis_flight	B-airline_name O O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	3 0 0 71 0 112 0 0 0 0 0 0 0 52 50 51
104	what ground transportation is there in atlanta	atis_ground_service	O O O O O O B-city_name	13	0 0 0 0 0 0 25
459	american flights from san francisco please	atis_flight	B-airline_name O O B-fromloc.city_name I-fromloc.city_name O	9	3 0 0 71 72 0
1186	show all flights from miami to jfk	atis_flight	O O O O B-fromloc.city_name O B-toloc.airport_code	9	0 0 0 0 71 0 109
270	list flights from houston to memphis june twenty ninth	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	9	0 0 0 71 0 112 39 37 38
3184	what flight from boston to atlanta arrives earliest in atlanta	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O B-toloc.city_name	9	0 0 0 71 0 112 0 61 0 112
2511	all flights from pittsburgh to philadelphia	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
3354	okay i've got somebody else who wants to take a round trip ticket from charlotte to montreal	atis_airfare	O O O O O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 0 0 0 0 96 97 0 0 71 0 112
1977	what is the price of a one way fare from atlanta to boston	atis_airfare	O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 0 96 97 0 0 71 0 112
1218	show me all the northwest flights from new york to milwaukee that leave at 720 am	atis_flight	O O O O B-airline_name O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_time.time I-depart_time.time	9	0 0 0 0 3 0 0 71 72 0 112 0 0 0 50 51
1028	what is the cheapest flight from atlanta to pittsburgh one way	atis_flight	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip	9	0 0 0 30 0 0 71 0 112 96 97
151	find a flight from charlotte to las vegas that stop in st. louis that serve dinner and i want to find the airline for this flight	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name I-stoploc.city_name O O B-meal_description O O O O O O O O O O	9	0 0 0 0 71 0 112 113 0 0 0 101 102 0 0 79 0 0 0 0 0 0 0 0 0 0
3282	show me flights from milwaukee to orlando on thursday morning	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 0 112 0 36 46
3081	what is the earliest flight between pittsburgh and denver that serves breakfast	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-meal_description	9	0 0 0 61 0 0 71 0 112 0 0 79
3431	can you list all flights from chicago to st. louis that depart after 12 noon	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 0 71 0 112 113 0 0 52 50 51
915	what is the least expensive flight from baltimore to san francisco	atis_flight	O O O B-cost_relative I-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 30 31 0 0 71 0 112 113
1305	what are the afternoon flights leaving from dallas to san francisco on american airlines	atis_flight	O O O B-depart_time.period_of_day O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 46 0 0 0 71 0 112 113 0 3 4
1096	american flight 4400 from cincinnati to houston	atis_flight	B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name	9	3 0 63 0 71 0 112
3049	i want an early morning flight between philadelphia and pittsburgh on tuesday morning	atis_flight	O O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 46 46 0 0 71 0 112 0 36 46
2677	philadelphia to san francisco monday	atis_flight	B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	9	71 0 112 113 36
2557	all flights from boston to washington dc on the tenth of november	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-depart_date.day_number O B-depart_date.month_name	9	0 0 0 71 0 112 115 0 0 37 0 39
2967	show me your flights from atlanta to denver on june fourth	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number	9	0 0 0 0 0 71 0 112 0 39 37
1273	from sfo to denver	atis_flight	O B-fromloc.airport_code O B-toloc.city_name	9	0 68 0 112
1602	i want to travel from atlanta to baltimore early in the morning first flight	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_mod O O B-depart_time.period_of_day B-flight_mod O	9	0 0 0 0 0 71 0 112 45 0 0 46 61 0
2849	what flights are available between boston and washington arriving in washington at 630	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-toloc.city_name O B-arrive_time.time	9	0 0 0 0 0 71 0 112 0 0 112 0 21
4061	show me flights leaving from denver colorado to pittsburgh pennsylvania on wednesdays after 5 pm	atis_flight	O O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name B-toloc.state_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 74 0 112 116 0 36 52 50 51
536	i would like information on flights from san francisco to pittsburgh leaving after 8 pm monday night	atis_flight	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 0 0 0 71 72 0 112 0 52 50 51 36 46
2796	what are the fares for flights from la to newark leaving monday morning	atis_airfare	O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day	2	0 0 0 0 0 0 0 71 0 112 0 36 46
2701	which flights leaving baltimore to dallas on monday afternoon have economic class	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-class_type O	9	0 0 0 71 0 112 0 36 46 0 27 0
1398	bring up flights from milwaukee to orlando on wednesday night or thursday morning	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day B-or B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 0 71 0 112 0 36 46 83 36 46
2519	what are all flights from denver to philadelphia on saturday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 0 36
3358	interested in a flight from washington to fort worth	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
3659	what ground transport is available in baltimore	atis_ground_service	O O O O O O B-city_name	13	0 0 0 0 0 0 25
183	okay could you get me a round trip ticket from indianapolis to kansas city	atis_airfare	O O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 0 0 0 96 97 0 0 71 0 112 113
4211	what's the lowest round trip fare from bwi to any city	atis_airfare	O O B-cost_relative B-round_trip I-round_trip O O B-fromloc.airport_code O O O	2	0 0 30 96 97 0 0 68 0 0 0
366	what's the last flight leaving from pittsburgh to oakland	atis_flight	O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 61 0 0 0 71 0 112
136	what is the latest flight from salt lake city to st. petersburg	atis_flight	O O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 61 0 0 71 72 72 0 112 113
4361	what does nw stand for	atis_abbreviation	O O B-airline_code O O	0	0 0 2 0 0
3563	find the flights from boston to san francisco leaving after 6 pm	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 71 0 112 113 0 52 50 51
2947	could you tell me if delta flight 296 serves breakfast	atis_flight	O O O O O B-airline_name O B-flight_number O B-meal_description	9	0 0 0 0 0 3 0 63 0 79
2417	what flights are there from memphis to las vegas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
4017	show me all the twa flights from indianapolis to houston that arrive around 11 am	atis_flight	O O O O B-airline_code O O B-fromloc.city_name O B-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 0 2 0 0 71 0 112 0 0 23 21 22
471	what ground transportation is available in pittsburgh	atis_ground_service	O O O O O O B-city_name	13	0 0 0 0 0 0 25
967	i would like a flight from nashville to st. louis that arrives in st. louis around 6 pm and is nonstop	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-toloc.city_name I-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time O O B-flight_stop	9	0 0 0 0 0 0 71 0 112 113 0 0 0 112 113 23 21 22 0 0 64
2507	show me any show me what the first class fares are of the flights from pittsburgh to san francisco on monday	atis_airfare	O O O O O O O B-class_type I-class_type O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	2	0 0 0 0 0 0 0 27 28 0 0 0 0 0 0 71 0 112 113 0 36
2494	list all flights leaving san francisco monday afternoon arriving in pittsburgh	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O B-toloc.city_name	9	0 0 0 0 71 72 36 46 0 0 112
2656	what kind of aircraft is used on a flight from cleveland to dallas	atis_aircraft	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	1	0 0 0 0 0 0 0 0 0 0 71 0 112
3879	what is the earliest flight between boston and washington	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
2863	i want a flight from milwaukee to orlando one way leaving after 5 pm on wednesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip O B-depart_time.time_relative B-depart_time.time I-depart_time.time O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 96 97 0 52 50 51 0 36
209	show me all flights from new york to miami leaving on a tuesday and show me all flights from miami to new york leaving on sunday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O B-depart_date.day_name O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name	9	0 0 0 0 0 71 72 0 112 0 0 0 36 0 0 0 0 0 0 71 0 112 113 0 0 36
1961	list all flights leaving denver on continental on sunday after 934 pm	atis_flight	O O O O B-fromloc.city_name O B-airline_name O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 71 0 3 0 36 52 50 51
896	show me flights from pittsburgh to san francisco on sunday	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 71 0 112 113 0 36
795	what is united airlines service between boston and san francisco	atis_flight	O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 3 4 0 0 71 0 112 113
3958	please show me airlines with service from boston to denver	atis_airline	O O O O O O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 0 0 71 0 112
1719	i'd like an afternoon flight from atlanta to san francisco with a stopover in denver arriving i'd say about mealtime	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O O O B-arrive_time.time_relative B-arrive_time.time	9	0 0 0 46 0 0 71 0 112 113 0 0 0 0 101 0 0 0 23 21
1773	looking for a flight to salt lake city	atis_flight	O O O O O B-toloc.city_name I-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 112 113 113
1378	looking for a flight from toronto to san diego	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 71 0 112 113
2299	show me the first flight that arrives in toronto from cincinnati	atis_flight	O O O B-flight_mod O O O O B-toloc.city_name O B-fromloc.city_name	9	0 0 0 61 0 0 0 0 112 0 71
1209	i would like direct coach flights from pittsburgh to atlanta	atis_flight	O O O B-connect B-class_type O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 29 27 0 0 71 0 112
2130	show me the prices of first class tickets on us air round trip from cleveland to miami	atis_airfare	O O O O O B-class_type I-class_type O O B-airline_name I-airline_name B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 0 27 28 0 0 3 4 96 97 0 71 0 112
1517	flights from cleveland to miami	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
2747	from washington dc to philadelphia departing in the afternoon	atis_flight	O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O O O B-depart_time.period_of_day	9	0 71 73 0 112 0 0 0 46
1270	show me cheap flights from baltimore to dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1251	please list all flights that leave denver before noon on northwest airlines	atis_flight	O O O O O O B-fromloc.city_name B-depart_time.time_relative B-depart_time.time O B-airline_name I-airline_name	9	0 0 0 0 0 0 71 52 50 0 3 4
3176	i would like to fly to baltimore	atis_flight	O O O O O O B-toloc.city_name	9	0 0 0 0 0 0 112
976	what are the flights from atlanta to boston in the afternoon	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_of_day	9	0 0 0 0 0 71 0 112 0 0 46
3359	show me the earliest flight from newark to seattle	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 0 0 71 0 112
3641	show me the flights from all airports to love field	atis_flight	O O O O O O O O B-toloc.airport_name I-toloc.airport_name	9	0 0 0 0 0 0 0 0 110 111
4182	what flights from houston to milwaukee on friday on american airlines	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O B-airline_name I-airline_name	9	0 0 0 71 0 112 0 36 0 3 4
1292	give me the american airlines flights from phoenix to milwaukee on wednesday	atis_flight	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 3 4 0 0 71 0 112 0 36
2105	what flights leaving pittsburgh arrive in denver and leave after say 6 o'clock at night	atis_flight	O O O B-fromloc.city_name O O B-toloc.city_name O O B-depart_time.time_relative O B-depart_time.time I-depart_time.time O B-depart_time.period_of_day	9	0 0 0 71 0 0 112 0 0 52 0 50 51 0 46
3747	flights from phoenix to milwaukee	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
3370	what are the flights from atlanta to dallas	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2224	show me fares from baltimore to philadelphia	atis_airfare	O O O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 71 0 112
3289	please list the flights from pittsburgh to baltimore arriving may seventh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 0 0 71 0 112 0 12 10
3797	show me dallas ground transport	atis_ground_service	O O B-city_name O O	13	0 0 25 0 0
3651	give me a list of all the flights from baltimore to philadelphia or denver to philadelphia or pittsburgh to philadelphia	atis_flight	O O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-or B-fromloc.city_name O B-toloc.city_name B-or B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 0 0 71 0 112 83 71 0 112 83 71 0 112
3315	price of flight from nashville to cleveland	atis_airfare	O O O O B-fromloc.city_name O B-toloc.city_name	2	0 0 0 0 71 0 112
4161	information on flights from pittsburgh to san francisco	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 71 0 112 113
292	i need a flight from st. petersburg to miami for thursday	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 72 0 112 0 36
3190	what are your flights from denver to baltimore	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1573	tell me about flights from indianapolis to houston	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
1051	which airlines fly between baltimore and san francisco	atis_airline	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	3	0 0 0 0 71 0 112 113
2231	what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars	atis_restriction	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-fare_amount I-fare_amount	16	0 0 0 0 0 0 0 0 71 0 112 0 0 0 0 56 57
3218	flights from boston to pittsburgh	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
1029	please show me flights from dallas to denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
272	what type of aircraft leaves from boston to washington dc at 9 am	atis_aircraft	O O O O O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-depart_time.time I-depart_time.time	1	0 0 0 0 0 0 71 0 112 115 0 50 51
2042	find travel arrangements for a round trip flight from dallas to pittsburgh	atis_flight	O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 96 97 0 0 71 0 112
