id	utterance	slot_labels	intent	intent_ID	slots_ID
3643	j’ai besoin d’un vol de denver à philadelphie samedi .	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 113 82
3644	me montrer maintenant les vols du comté de westchester à cincinnati .	O O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 38 39 39 82 155 82
3645	quels vols sont disponibles de denver à philadelphie lundi	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	atis_flight	2	82 82 82 82 82 38 82 155 113
3646	quels vols delta volent de washington à dallas le matin	O O B-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day	atis_flight	2	82 82 149 82 82 38 82 155 82 52
3647	j’aimerais faire un voyage entre atlanta et boston je souhaite connaître le tarif le moins cher .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-cost_relative I-cost_relative I-cost_relative O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 82 87 88 88 82
3648	me donner le premier vol de boston à atlanta .	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 58 82 82 38 82 155 82
3649	american airlines vole-t-elle de boston à san francisco	B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	149 150 82 82 38 82 155 156
3650	quels vols vont de dallas à tampa	O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 38 82 155
3651	je vous remercie j’ai aussi besoin de voyager mercredi prochain en soirée de dallas à san francisco .	O O O O O O O O B-depart_date.day_name B-depart_date.date_relative O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 113 22 82 52 82 38 82 155 156 82
3652	d’accord et le quatre mai j’aimerais aller d’ atlanta à denver en partant tôt le matin vers 8 heures .	O O O B-depart_date.day_number B-depart_date.month_name O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.period_mod O B-depart_time.period_of_day B-depart_time.time_relative B-depart_time.time I-depart_time.time O	atis_flight	2	82 82 82 95 103 82 82 82 38 82 155 82 82 109 82 52 127 137 138 82
3653	lister les vols de san francisco à philadelphie sur american airlines .	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O	atis_flight	2	82 82 82 82 38 39 82 155 82 149 150 82
3654	avez-vous un vol 819 de denver à san francisco	O O O B-depart_time.time O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 82 137 82 38 82 155 156
3655	quel est le premier united airlines volant de denver à baltimore et arrivant le quatre juillet	O O O B-flight_mod B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.day_number B-arrive_date.month_name	atis_flight	2	82 82 82 58 149 150 82 82 38 82 155 82 82 82 115 125
3656	j’aimerais réserver un vol tôt le matin de tampa à charlotte le six avril .	O O O O B-depart_time.period_of_day O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 52 82 52 82 38 82 155 82 95 103 82
3657	vol le matin d’ oakland à dallas .	O O B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 52 82 38 82 155 82
3658	me montrer des vols de new york à miami .	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 39 82 155 82
3659	lister les vols et les heures de départ pour les vols partant de dallas fort worth pour boston après 6 heures du soir .	O O O O O B-flight_time I-flight_time I-flight_time O O O O O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight	2	82 82 82 82 82 111 112 112 82 82 82 82 82 38 39 39 82 155 127 137 138 138 138 82
3660	lister des vols de pittsburgh à los angeles qui partent jeudi après 5 heures de l’après-midi .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight	2	82 82 82 82 38 82 155 156 82 82 113 127 137 138 138 138 82
3661	je voudrais un vol de baltimore à boston le matin le plus tôt que je peux.	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_time.period_of_day O O B-depart_time.period_mod O O O	atis_flight	2	82 82 82 82 82 38 82 155 82 52 82 82 109 82 82 82
3662	me montrer tous les vols d’ oakland à philadelphie samedi qui servent un repas et arrivent à philadelphie avant midi .	O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O O O B-meal O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time O	atis_flight	2	82 82 82 82 82 82 38 82 155 113 82 82 82 6 82 82 82 155 12 143 82
3663	j’aimerais réserver un vol de chicago à seattle le premier juin .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 95 103 82
3664	y a-t-il des vols de pittsburgh à boston qui partent entre midi et 5 heures	O O O O O B-fromloc.city_name O B-toloc.city_name O O O B-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 131 82 0 1
3665	vols quotidiens de newark à cleveland partant à 5 heures de l’après-midi .	O B-flight_days O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time I-depart_time.time I-depart_time.time I-depart_time.time O	atis_flight	2	82 18 82 38 82 155 82 82 137 138 138 138 82
3666	me montrer les vols de boston à oakland .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
3667	me montrer les vols de saint-pétersbourg à toronto qui partent lundi .	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 113 82
3668	s’il vous plaît lister tous les vols entre boston et atlanta .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 82
3669	y a-t-il un vol sur delta airlines de boston à denver	O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 149 150 82 38 82 155
3670	me donner tous les sans escale de new york à las vegas qui arrivent un dimanche .	O O O O B-flight_stop I-flight_stop O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-arrive_date.day_name O	atis_flight	2	82 82 82 82 151 152 82 38 39 82 155 156 82 82 82 64 82
3671	quels vols partent de boston et arrivent à philadelphie avant 7 heures du matin	O O O O B-fromloc.city_name O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_flight	2	82 82 82 82 38 82 82 82 155 12 143 144 144 144
3672	j’aimerais un vol de boston à san francisco partant dans l’ après-midi à tout moment s’il vous plaît.	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-depart_time.period_of_day O O O O O O	atis_flight	2	82 82 82 82 38 82 155 156 82 82 82 52 82 82 82 82 82 82
3673	vol 417 de cincinnati à dallas .	O B-flight_number O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 2 82 38 82 155 82
3674	lister des vols de houston à memphis le vingt-neuf juin .	O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 38 82 155 82 95 103 82
3675	lister des vols de dallas à san francisco .	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 38 82 155 156 82
3676	s’il vous plaît répéter les départs de vol pour le lundi dix-neuf août de denver à pittsburgh .	O O O O O O O O O O B-depart_date.day_name B-depart_date.day_number B-depart_date.month_name O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 82 113 95 103 82 38 82 155 82
3677	vers où continental vole-t-elle à partir de chicago	O O B-airline_name O O O O B-fromloc.city_name	atis_flight	2	82 82 149 82 82 82 82 38
3678	de kansas city à salt lake city sur delta arrive vers 8 heures du soir demain .	O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name O B-airline_name O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time I-arrive_time.time B-arrive_date.today_relative O	atis_flight	2	82 38 39 82 155 156 156 82 149 82 12 143 144 144 144 89 82
3679	y a-t-il un vol sur twa de baltimore à san francisco avec un arrêt à denver	O O O O O B-airline_code O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	82 82 82 82 82 91 82 38 82 155 156 82 82 82 82 26
3680	de phoenix à newark mercredi .	O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 38 82 155 113 82
3681	de newark à cleveland .	O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 38 82 155 82
3682	quels vols partent de phoenix	O O O O B-fromloc.city_name	atis_flight	2	82 82 82 82 38
3683	informations sur les vols de pittsburgh à denver .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
3684	me montrer des vols de denver à philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
3685	d’accord et pouvez-vous me dire pour des vols partant de dallas pour philadelphie le dernier vol que vous auriez au départ de dallas pour philadelphie	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O B-flight_mod O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 82 82 82 82 82 38 82 155 82 58 82 82 82 82 82 82 82 38 82 155
3686	me montrer les vols de boston à denver le deux août .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 95 103 82
3687	me montrer tous les vols sur united partant de boston .	O O O O O O B-airline_name O O B-fromloc.city_name O	atis_flight	2	82 82 82 82 82 82 149 82 82 38 82
3688	pourriez-vous s’il vous plaît me dire le premier vol partant de baltimore pour san francisco sur un 747 le vingt-sept août	O O O O O O O B-flight_mod O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-aircraft_code O B-depart_date.day_number B-depart_date.month_name	atis_flight	2	82 82 82 82 82 82 82 58 82 82 82 38 82 155 156 82 82 97 82 95 103
3689	s’il vous plaît me donner des vols d’ atlanta à boston mercredi après-midi et jeudi matin .	O O O O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O B-depart_date.day_name B-depart_time.period_of_day O	atis_flight	2	82 82 82 82 82 82 82 82 38 82 155 113 52 82 113 52 82
3690	montrer tous les vols partant lundi matin de boston pour pittsburgh .	O O O O O B-depart_date.day_name B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 113 52 82 38 82 155 82
3691	me montrer les vols delta de san francisco à boston .	O O O O B-airline_name O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 149 82 38 39 82 155 82
3692	me montrer les vols de baltimore à oakland .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
3693	très bien je travaille sur le scénario trois, je suis intéressé par un vol sur un 727 de washington dc à atlanta en géorgie .	O O O O O O O O O O O O O O O O B-aircraft_code O B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O B-toloc.state_name O	atis_flight	2	82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 97 82 38 30 82 155 82 36 82
3694	vol de dc à salt lake city .	O O B-fromloc.state_code O B-toloc.city_name I-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 30 82 155 156 156 82
3695	j’aimerais organiser un voyage de washington à san francisco .	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 156 82
3696	j’aimerais voir les vols de denver à philadelphie .	O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82
3697	me montrer les vols aller simple les moins chers de pittsburgh à dallas partant de pittsburgh entre midi et 2 heures de l’après-midi .	O O O O B-round_trip I-round_trip B-cost_relative I-cost_relative I-cost_relative O B-fromloc.city_name O B-toloc.city_name O O B-fromloc.city_name O B-depart_time.start_time O B-depart_time.end_time I-depart_time.end_time I-depart_time.end_time I-depart_time.end_time O	atis_flight	2	82 82 82 82 46 47 87 88 88 82 38 82 155 82 82 38 82 131 82 0 1 1 1 82
3698	me montrer tous les vols avec une première classe de baltimore à dallas .	O O O O O O O B-class_type I-class_type O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 82 82 82 82 82 24 25 82 38 82 155 82
3699	j’aimerais le premier vol de dallas à boston .	O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O	atis_flight	2	82 82 58 82 82 38 82 155 82
3700	quels vols puis-je prendre entre boston et atlanta de sorte que lorsque je pars de boston j’ai le maximum de temps au sol à atlanta et je reviens encore le jour même	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-fromloc.city_name O O O O O O O O B-toloc.city_name O O O O O B-return_date.date_relative O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 82 82 82 38 82 82 82 82 82 82 82 82 155 82 82 82 82 82 76 82
3701	me montrer les vols de philadelphie à atlanta en géorgie .	O O O O O B-fromloc.city_name O B-toloc.city_name O B-toloc.state_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 36 82
3702	nous allons de denver à san francisco .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O	atis_flight	2	82 82 82 38 82 155 156 82
3703	me montrer tous les vols de milwaukee à orlando qui partent après midi mercredi et avant midi jeudi .	O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time B-depart_date.day_name O B-depart_time.time_relative B-depart_time.time B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 82 38 82 155 82 82 127 137 113 82 127 137 113 82
3704	j’aimerais voler de philadelphie à san francisco avec une escale à dallas .	O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name O	atis_flight	2	82 82 82 38 82 155 156 82 82 82 82 26 82
3705	quels sont vos vols de dallas à baltimore	O O O O O B-fromloc.city_name O B-toloc.city_name	atis_flight	2	82 82 82 82 82 38 82 155
3706	me montrer les aller-retour de houston à las vegas sans escale .	O O O B-round_trip O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-flight_stop I-flight_stop O	atis_flight	2	82 82 82 46 82 38 82 155 156 151 152 82
3707	s’il vous plaît lister tous les vols de san francisco à pittsburgh dimanche .	O O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-depart_date.day_name O	atis_flight	2	82 82 82 82 82 82 82 82 38 39 82 155 113 82
3708	je veux un vol de philadelphie à dallas avec un arrêt à atlanta .	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O B-stoploc.city_name O	atis_flight	2	82 82 82 82 82 38 82 155 82 82 82 82 26 82
3709	avez-vous des vols de denver à baltimore via dallas	O O O O B-fromloc.city_name O B-toloc.city_name O B-stoploc.city_name	atis_flight	2	82 82 82 82 38 82 155 82 26
3710	continental vole-t-elle de boston à san francisco avec un arrêt à denver	B-airline_name O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O B-stoploc.city_name	atis_flight	2	149 82 82 38 82 155 156 82 82 82 82 26
3711	y a-t-il un vol delta de denver à san francisco	O O O O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_flight	2	82 82 82 82 149 82 38 82 155 156
3712	combien de passagers tiennent dans un d9s	O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 97
3713	combien de sièges dans un 72s	O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 97
3714	quelle est la capacité totale de places assises de tous les aéronefs d’ american airlines	O O O O B-mod O O O O O O O O B-airline_name I-airline_name	atis_capacity	3	82 82 82 82 60 82 82 82 82 82 82 82 82 149 150
3715	quelle est la capacité d’un f28	O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 97
3716	quelles sont les capacités de places assises des aéronefs entre pittsburgh et baltimore	O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name	atis_capacity	3	82 82 82 82 82 82 82 82 82 82 38 82 155
3717	lister le nombre de personnes qui peuvent être transportées sur chaque type d’aéronef qui vole entre pittsburgh et baltimore .	O O O O O O O O O O O O O O O O B-fromloc.city_name O B-toloc.city_name O	atis_capacity	3	82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 82 38 82 155 82
3718	combien de personnes tiennent dans un 73s	O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 97
3719	combien de personnes tiennent dans un aéronef 72s	O O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 82 97
3720	quelle est la capacité de places assises d’un boeing 767	O O O O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 82 82 82 97
3721	quelle est la capacité d’un 733	O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 97
3722	quelle est la capacité de places assises pour le f28	O O O O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 82 82 82 97
3723	combien de personnes volent sur un turbopropulseur	O O O O O O O	atis_capacity	3	82 82 82 82 82 82 82
3724	combien de sièges dans un 734	O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 97
3725	quelle est la capacité de places assises des différents aéronefs utilisés par united airlines	O O O O O O O O O O O O B-airline_name I-airline_name	atis_capacity	3	82 82 82 82 82 82 82 82 82 82 82 82 149 150
3726	combien de passagers accueille un boeing 737	O O O O O O B-aircraft_code	atis_capacity	3	82 82 82 82 82 82 97
3727	combien de vols vont de dallas à baltimore le dix-neuf juillet	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_quantity	4	82 82 82 82 82 38 82 155 82 95 103
3728	combien de vols delta partent de washington	O O O B-airline_name O O B-fromloc.city_name	atis_quantity	4	82 82 82 149 82 82 38
3729	combien de vols twa a-t-elle en classe affaires	O O O B-airline_code O O B-class_type I-class_type	atis_quantity	4	82 82 82 91 82 82 24 25
3730	combien d’arrêts sur le 1765 de continental de boston à san francisco	O O O O B-flight_number O B-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	atis_quantity	4	82 82 82 82 2 82 149 82 38 82 155 156
3731	combien de vols chaque compagnie aérienne a-t-elle avec un service en classe affaires	O O O O O O O O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 24 25
3732	combien de compagnies aériennes ont des vols avec la classe de service yn	O O O O O O O O O O O O B-fare_basis_code	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 82 78
3733	combien de vols united y a-t-il de san francisco s’il vous plaît	O O O B-airline_name O O O B-fromloc.city_name I-fromloc.city_name O O O	atis_quantity	4	82 82 82 149 82 82 82 38 39 82 82 82
3734	combien d’aéroports oakland a-t-elle	O O B-city_name O	atis_quantity	4	82 82 135 82
3735	combien de vols en première classe united a aujourd’hui	O O O O B-class_type I-class_type B-airline_name O B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 82 83
3736	combien de vols quotidiens us air y a-t-il entre philadelphie et pittsburgh	O O O B-flight_days B-airline_name I-airline_name O O O B-fromloc.city_name O B-toloc.city_name	atis_quantity	4	82 82 82 18 149 150 82 82 82 38 82 155
3737	combien de vols en première classe delta a aujourd’hui	O O O O B-class_type I-class_type B-airline_name O B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 82 83
3738	combien de vols chaque compagnie aérienne a-t-elle avec un service en première classe	O O O O O O O O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 24 25
3739	combien de vols american airlines a-t-elle de boston à atlanta	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_quantity	4	82 82 82 149 150 82 82 38 82 155
3740	combien de vols united y a-t-il vers san francisco	O O O B-airline_name O O O B-toloc.city_name I-toloc.city_name	atis_quantity	4	82 82 82 149 82 82 82 155 156
3741	lister le nombre total de vols vers tous les aéroports par delta .	O O O O O O O O O O O B-airline_name O	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 149 82
3742	combien de tarifs y a-t-il en aller simple de tacoma à montréal	O O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_quantity	4	82 82 82 82 82 82 46 47 82 38 82 155
3743	combien de vols en première classe united fait-elle partir de tous les aéroports aujourd’hui	O O O O B-class_type I-class_type B-airline_name O O O O O O B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 82 82 82 82 82 82 83
3744	combien de vols chaque compagnie aérienne a-t-elle avec une classe de réservation k	O O O O O O O O O O O O B-fare_basis_code	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 82 78
3745	combien de villes sont desservies par delta airlines avec des vols en première classe	O O O O O O B-airline_name I-airline_name O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 149 150 82 82 82 82 24 25
3746	combien de codes tarifaires appartiennent à la classe économique	O O O O O O O B-economy I-economy	atis_quantity	4	82 82 82 82 82 82 82 10 11
3747	combien de vols en première classe united airlines fait-elle partir de boston aujourd’hui	O O O O B-class_type I-class_type B-airline_name I-airline_name O O O B-fromloc.city_name B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 150 82 82 82 38 83
3748	combien de classes de vol différentes y a-t-il	O O O O O O O O	atis_quantity	4	82 82 82 82 82 82 82 82
3749	combien de vols sans escale allant de dallas à oakland le vingt-sept juillet	O O O B-flight_stop I-flight_stop O O B-fromloc.city_name O B-toloc.city_name O B-arrive_date.day_number B-arrive_date.month_name	atis_quantity	4	82 82 82 151 152 82 82 38 82 155 82 115 125
3750	combien de vols de nuit de delta sont en première classe	O O O O B-depart_time.period_of_day O B-airline_name O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 52 82 149 82 82 24 25
3751	combien de vols american airlines partent de denver le dix juin	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_quantity	4	82 82 82 149 150 82 82 38 82 95 103
3752	combien de vols en première classe united fait-elle partir de toutes les villes aujourd’hui	O O O O B-class_type I-class_type B-airline_name O O O O O O B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 82 82 82 82 82 82 83
3753	combien de vols arrivent à general mitchell international	O O O O O B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name	atis_quantity	4	82 82 82 82 82 16 17 17
3754	lister le nombre total de vols entre tous les aéroports par delta .	O O O O O O O O O O O B-airline_name O	atis_quantity	4	82 82 82 82 82 82 82 82 82 82 82 149 82
3755	combien de vols continental à destination et en provenance d’ atlanta	O O O B-airline_name O O O O O O B-fromloc.city_name	atis_quantity	4	82 82 82 149 82 82 82 82 82 82 38
3756	combien de vols en première classe sont proposés par american airlines	O O O O B-class_type I-class_type O O O B-airline_name I-airline_name	atis_quantity	4	82 82 82 82 24 25 82 82 82 149 150
3757	combien de compagnies aériennes volent de new york à los angeles en passant par milwaukee	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name	atis_quantity	4	82 82 82 82 82 82 38 39 82 155 156 82 82 82 26
3758	combien de villes sont desservies par continental avec des vols en première classe	O O O O O O B-airline_name O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 149 82 82 82 82 24 25
3759	combien de tarifs y a-t-il en aller simple de tacoma à montréal	O O O O O O B-round_trip I-round_trip O B-fromloc.city_name O B-toloc.city_name	atis_quantity	4	82 82 82 82 82 82 46 47 82 38 82 155
3760	combien de vols american a-t-elle avec une classe de service code f	O O O B-airline_name O O O O O O O B-fare_basis_code	atis_quantity	4	82 82 82 149 82 82 82 82 82 82 82 78
3761	combien de vols twa a-t-elle avec une classe affaires	O O O B-airline_code O O O B-class_type I-class_type	atis_quantity	4	82 82 82 91 82 82 82 24 25
3762	combien de villes sont desservies par eastern avec des vols en première classe	O O O O O O B-airline_name O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 149 82 82 82 82 24 25
3763	combien de villes sont desservies par american airlines avec des vols en première classe	O O O O O O B-airline_name I-airline_name O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 149 150 82 82 82 82 24 25
3764	combien de villes sont desservies par lufthansa avec des vols en première classe	O O O O O O B-airline_name O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 149 82 82 82 82 24 25
3765	combien de vols en première classe delta airlines a-t-elle	O O O O B-class_type I-class_type B-airline_name I-airline_name O	atis_quantity	4	82 82 82 82 24 25 149 150 82
3766	combien de vols continental airlines a-t-elle avec une classe de service code f	O O O B-airline_name I-airline_name O O O O O O O B-fare_basis_code	atis_quantity	4	82 82 82 149 150 82 82 82 82 82 82 82 78
3767	combien de villes sont desservies par twa avec des vols en première classe	O O O O O O B-airline_code O O O O B-class_type I-class_type	atis_quantity	4	82 82 82 82 82 82 91 82 82 82 82 24 25
3768	combien de vols en première classe united fait-elle partir de toutes les villes aujourd’hui	O O O O B-class_type I-class_type B-airline_name O O O O O O B-depart_date.today_relative	atis_quantity	4	82 82 82 82 24 25 149 82 82 82 82 82 82 83
3769	combien de vols eastern airlines a-t-elle de boston à atlanta	O O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name	atis_quantity	4	82 82 82 149 150 82 82 38 82 155
3770	combien de vols viennent de denver à baltimore le dix-neuf juillet	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_quantity	4	82 82 82 82 82 38 82 155 82 95 103
3771	combien d’ arrêts y a-t-il sur tous les vols de boston à san francisco qui partent avant 12 heures midi	O O B-flight_stop O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time I-arrive_time.time	atis_quantity	4	82 82 151 82 82 82 82 82 82 82 38 82 155 156 82 82 12 143 144 144
3772	combien de vols y a-t-il entre san francisco et philadelphie le dix-huit août	O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_number B-depart_date.month_name	atis_quantity	4	82 82 82 82 82 82 38 39 82 155 82 95 103
3773	me dire la distance de l’aéroport d’orlando à la ville.	O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O	atis_distance	5	82 82 82 82 82 99 100 82 82 82
3774	à quelle distance est le centre-ville de l’aéroport de dallas	O O O O O O O O O B-fromloc.city_name	atis_distance	5	82 82 82 82 82 82 82 82 82 38
3775	combien de temps faut-il pour aller de l’ aéroport d’atlanta à la ville d’ atlanta	O O O O O O O O B-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 82 82 99 100 82 82 82 82 155
3776	combien de temps faut-il pour aller de kansas city à saint-paul	O O O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 82 38 39 82 155
3777	quelle est la distance entre l’ aéroport de pittsburgh et le centre-ville de pittsburgh	O O O O O O B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O O B-toloc.city_name	atis_distance	5	82 82 82 82 82 82 99 100 100 82 82 82 82 155
