ID	TEXT	INTENT	INTENT_ID
1870	list the flights on wednesday from denver to washington arriving in washington between 1115 am and 1245 pm	atis_flight	9
3	what are the flights which depart from san francisco fly to washington via indianapolis and arrive by 9 pm	atis_flight	9
74	wednesday morning flights between baltimore and newark	atis_flight	9
1755	can you show me the list of flights that fly from washington to san francisco via dallas	atis_flight	9
467	how can i get from boston to atlanta and back in the same day and have the most hours on the ground in atlanta	atis_flight	9
3393	i need to book a flight from newark to tampa on april fourth	atis_flight	9
5	i'm looking for a flight from charlotte to las vegas that stops in st. louis hopefully a dinner flight how can i find that out	atis_flight	9
1246	what is the total schedule for delta's flights to all airports	atis_flight_time	11
919	what are the first class fares from boston to pittsburgh on thursday	atis_airfare	2
2595	show me all the flights out of boston today	atis_flight	9
228	show me the fares for delta flights from dallas to san francisco	atis_airfare	2
1063	show me round trip fares from san jose to salt lake city	atis_airfare	2
2590	looking for a flight from cleveland to dallas	atis_flight	9
242	show me all ground transportation in washington dc	atis_ground_service	13
2946	i want a flight between oakland and boston that arrives before 5 pm	atis_flight	9
3714	how expensive is the san francisco limousine service	atis_ground_fare	12
1160	newark to cleveland	atis_flight	9
3796	flying from pittsburgh to philadelphia on us air	atis_flight	9
1630	show me all the flights to baltimore from denver or philadelphia or pittsburgh	atis_flight	9
3640	show me the nonstop flights from houston to dallas	atis_flight	9
3517	could you tell me what flights you have that run daily from boston to san francisco please	atis_flight	9
2890	all flights phoenix to sfo	atis_flight	9
3421	what flights depart baltimore and arrive by 8 pm friday in san francisco	atis_flight	9
2563	while i'm in pittsburgh what ground transportation is available	atis_ground_service	13
2671	give me the latest flight tomorrow on american airlines from milwaukee to tacoma	atis_flight	9
1526	please list the flights leaving from st. louis to st. paul after 10 am	atis_flight	9
1605	show me ground transportation in denver	atis_ground_service	13
4326	does continental airlines fly from pittsburgh to atlanta	atis_flight	9
2324	yes on the delta flight leaving san francisco at 225 pm arriving philadelphia 1158 pm what type of equipment is used on that flight	atis_flight	9
2709	information on american airlines from fort worth texas to philadelphia	atis_flight	9
3788	what kind of ground transportation is available in las vegas	atis_ground_service	13
1312	which united airlines flight flies across this continent and leaves from boston goes to dallas and makes a stopover in philadelphia	atis_flight	9
3448	now i'd like to see flights from detroit to st. petersburg on the next tuesday	atis_flight	9
1989	are there any other cities that i can fly from boston to dallas through that i can get a flight earlier than 1017 in the morning	atis_city	7
3822	what about flights from boston to san diego	atis_flight	9
2362	i would like to see all flights from baltimore to philadelphia	atis_flight	9
1975	give me a list of the morning flights from atlanta to boston	atis_flight	9
3514	what is the round trip first class fare on united from boston to san francisco	atis_airfare	2
1761	flights from indianapolis to seattle	atis_flight	9
3391	show me the type of aircraft that canadian airlines uses	atis_aircraft	1
1305	what are the afternoon flights leaving from dallas to san francisco on american airlines	atis_flight	9
2739	what time does the flight leave denver going to san francisco on continental airlines	atis_flight_time	11
1541	show me flights from new york to miami	atis_flight	9
4175	flights from pittsburgh to newark	atis_flight	9
2472	on july twenty third an early flight on american from philadelphia to san francisco	atis_flight	9
2642	show me the flights from san francisco to dallas	atis_flight	9
2795	does midwest express serve baltimore	atis_flight	9
3916	show me flights from san francisco to denver	atis_flight	9
622	what is the first flight from boston to dallas	atis_flight	9
4053	what is ewr	atis_abbreviation	0
1493	show me all flights from pittsburgh to boston both direct and connecting that depart pittsburgh after 7 pm	atis_flight	9
110	from philadelphia to toronto	atis_flight	9
2275	the flight will originate from boston	atis_flight	9
3691	i want to fly from boston to dallas	atis_flight	9
1169	what airline is ea the abbreviation for	atis_airline	3
4004	give me a flight from newark to tampa on friday	atis_flight	9
232	are there any flights next monday morning from pittsburgh to san francisco	atis_flight	9
66	what is the earliest flight from memphis to cincinnati on june thirtieth	atis_flight	9
4072	what is the latest evening flight leaving san francisco for washington	atis_flight	9
1603	what are connecting flights from chicago into seattle on june fifth	atis_flight	9
2072	how can i go from minneapolis to long beach late tomorrow	atis_flight	9
3283	i need to go from boston to denver and then to san francisco	atis_flight	9
2192	list all flights arriving in pittsburgh monday evening from san francisco that first class	atis_flight	9
536	i would like information on flights from san francisco to pittsburgh leaving after 8 pm monday night	atis_flight	9
2859	show me fares for flights from minneapolis to seattle on july first 1993	atis_airfare	2
125	show me the flights that go from atlanta to washington on thursday mornings	atis_flight	9
3545	flights from montreal and phoenix to las vegas arriving at the same time	atis_flight	9
2133	from los angeles to phoenix on a friday	atis_flight	9
1254	show me the list of flights from philadelphia to denver that leave in the afternoon	atis_flight	9
4046	show me boston to oakland flights	atis_flight	9
1976	i'd like to see flights from baltimore to atlanta that arrive before noon and i'd like to see flights from denver to atlanta that arrive before noon	atis_flight	9
4005	give me flights from atlanta to baltimore	atis_flight	9
3783	can you give me information on all the flights from san francisco no from pittsburgh to san francisco on monday	atis_flight	9
2075	i would like to see flights from denver to philadelphia	atis_flight	9
484	list all the landings at general mitchell international	atis_flight	9
1654	can you tell me about flights from san jose to nashville on saturday afternoon	atis_flight	9
1215	are there any flights from denver to atlanta which connect in pittsburgh	atis_flight	9
3086	can you show me the cheapest round trip flights between denver and pittsburgh	atis_flight	9
3692	show me the coach fares from baltimore to dallas	atis_airfare	2
4260	all flights and fares from atlanta to dallas round trip after 12 pm less than 1100 dollars	atis_flight	9
3731	list all flights from pittsburgh to philadelphia	atis_flight	9
4021	what kind of ground transportation is there in denver	atis_ground_service	13
3345	what flights from pittsburgh to newark after 1020 pm	atis_flight	9
3917	list all flights from boston to oakland	atis_flight	9
1774	are they all nonstop flights from kansas city to st. paul	atis_flight	9
2410	no i want to go from denver to oakland	atis_flight	9
2797	dallas ground transportation	atis_ground_service	13
918	i'd like to fly from boston to oakland through denver	atis_flight	9
1646	daily flights from newark to cleveland departing 5 o'clock pm	atis_flight	9
1026	show me the flights arriving at love field from all other airports	atis_flight	9
1030	what is the code for business class	atis_abbreviation	0
882	show me all the flights from denver to las vegas	atis_flight	9
1335	all flights from dallas to san francisco	atis_flight	9
2746	first class american flight from philadelphia to dallas on wednesday	atis_flight	9
3622	is there ground transportation in boston from the airport	atis_ground_service	13
2713	show me all twa flights please	atis_flight	9
364	i want to go between boston and washington early in the morning	atis_flight	9
4338	what's the cheapest flight from denver to pittsburgh for both one way and round trip flights	atis_flight	9
3287	i would like a schedule of flights from san francisco to boston on wednesday	atis_flight_time	11
2125	does united airline have any flights from dallas to san francisco	atis_flight	9
27	what flights leave from phoenix	atis_flight	9
473	show me the flights from baltimore to boston	atis_flight	9
525	what flights from st. paul to kansas city on friday with a meal	atis_flight	9
725	show me all flights from boston to denver which arrive in denver wednesday before 6	atis_flight	9
55	okay i would like to know the type of aircraft used on a flight from cleveland to dallas please	atis_aircraft	1
638	us 3724 baltimore to philadelphia what is the fare	atis_airfare	2
302	first flights from pittsburgh to atlanta on a thursday	atis_flight	9
2766	i want a flight from boston to atlanta	atis_flight	9
4178	show me first class flights from new york to miami leaving on a tuesday	atis_flight	9
1276	show me the flights from oakland to denver	atis_flight	9
1890	show me the united flights from denver to baltimore	atis_flight	9
624	what is the fare going from atlanta to boston one way on november seventh	atis_airfare	2
2055	i'd like a limo in denver on august seventh	atis_ground_service	13
1280	show me the ground transportation in denver	atis_ground_service	13
2851	what flights go from san francisco to dallas	atis_flight	9
1049	what airline is ac	atis_airline	3
336	i want to travel from philadelphia to san francisco with a stopover in dallas	atis_flight	9
47	show me the flights from atlanta to denver on friday	atis_flight	9
2878	does american airlines have a flight from pittsburgh to atlanta	atis_flight	9
106	show flights from baltimore to san francisco between 6 pm and 8 pm on friday	atis_flight	9
2397	i'd like to fly from boston to san francisco	atis_flight	9
1079	what are the flights from san francisco to denver	atis_flight	9
2286	show me ground transportation in washington dc	atis_ground_service	13
2261	what is the ground transportation available in fort worth texas	atis_ground_service	13
1144	please list the flights from ontario california to orlando florida	atis_flight	9
3889	please list the wednesday american airline flights from milwaukee to san jose	atis_flight	9
2296	thank you for that information now i would like to book a flight from philadelphia to boston on the night of april sixteen around 9 o'clock	atis_flight	9
2841	flights from westchester county to san francisco daily	atis_flight	9
3144	all flights from denver colorado to pittsburgh pennsylvania	atis_flight	9
1836	show me all flights from charlotte	atis_flight	9
1753	show me the flights that leave on thursday mornings from atlanta to washington and include whether meals are offered and what the prices are	atis_flight	9
1101	first flights and fares from pittsburgh to atlanta on a thursday	atis_flight	9
1968	show me the flights from san diego to newark by way of houston	atis_flight	9
3698	i am interested in a flight on american airlines from dallas to washington	atis_flight	9
3117	show me all flights from indianapolis to montreal	atis_flight	9
2393	could you please find me the earliest flight from boston to oakland	atis_flight	9
523	price of flight from cleveland to nashville	atis_airfare	2
2280	i want to fly from philadelphia to dallas and make a stopover in atlanta	atis_flight	9
2692	how many first class flights does united have leaving from all cities today	atis_quantity	15
3883	show me flights from san francisco to dallas please	atis_flight	9
2885	i want wednesday flights from atlanta to washington dc	atis_flight	9
1428	i'd like a flight on american from newark to nashville	atis_flight	9
2581	i would like a flight from baltimore to san francisco on twa with a stop in denver	atis_flight	9
681	please list the flights from phoenix to san diego	atis_flight	9
603	what is the round trip fare on continental 1291 from dallas to san francisco and return	atis_airfare	2
1489	also show me the first flight from atlanta to denver on a thursday	atis_flight	9
3821	which are the flights from denver to baltimore or washington dc	atis_flight	9
4329	what is hp	atis_abbreviation	0
3122	baltimore to philadelphia	atis_flight	9
3972	show me the flights from atlanta to philadelphia	atis_flight	9
60	american airlines from denver to milwaukee	atis_flight	9
1969	how many cities are served by lufthansa with first class flights	atis_quantity	15
671	find me the earliest flight from boston to atlanta	atis_flight	9
92	show me all the direct flights from atlanta to baltimore	atis_flight	9
666	i want a flight from san diego to indianapolis that leaves tuesday afternoon	atis_flight	9
3677	only show continental flights	atis_flight	9
1887	show me the car rentals in baltimore	atis_ground_service	13
3266	what is the ground transportation from boston airport to boston downtown	atis_ground_service	13
280	weekday flights from san francisco to denver	atis_flight	9
1719	i'd like an afternoon flight from atlanta to san francisco with a stopover in denver arriving i'd say about mealtime	atis_flight	9
3708	flights from pittsburgh to baltimore between 10 am and 2 pm	atis_flight	9
359	i would like a nonstop flight between pittsburgh and philadelphia leaving in the afternoon and arriving in the vicinity of 5 pm	atis_flight	9
899	show me all flights from denver to philadelphia which leave next saturday afternoon	atis_flight	9
3591	i need a flight from logan to atlanta this afternoon	atis_flight	9
1935	show me a list of flights on july twenty second leaving dc to dallas leaving dc after 6 pm	atis_flight	9
4346	tell me about twa flight 539	atis_flight	9
1994	show me the latest flight from salt lake city to phoenix	atis_flight	9
4003	i would like to see the flights from baltimore to philadelphia again	atis_flight	9
2895	i need information flight information for tuesday on a flight leaving baltimore bound for dallas	atis_flight	9
3254	what time does twa depart from boston to go to san francisco	atis_flight_time	11
760	show me flights from atlanta to baltimore	atis_flight	9
2158	please give me the earliest flight tomorrow from st. petersburg to milwaukee	atis_flight	9
1906	show me flights from atlanta to washington	atis_flight	9
42	what is the cost of a flight from boston to denver	atis_airfare	2
2173	list the airlines that have nonstop afternoon flights from boston to oakland	atis_airline	3
204	what's the earliest flight i can get between boston and dallas	atis_flight	9
1473	what flights are there from newark to chicago on continental	atis_flight	9
2100	list all flights on continental leaving denver and arriving at chicago on monday before noon	atis_flight	9
2593	show me ground transportation in westchester county	atis_ground_service	13
68	show me economy fares from dallas to baltimore	atis_airfare	2
3718	an american airlines flight first class from philadelphia to dallas	atis_flight	9
1875	i would like to book a flight for august twenty seventh with us air from baltimore to oakland what flights do you have available	atis_flight	9
3579	list all flights on continental from denver to chicago on sunday which depart after 934 pm	atis_flight	9
2832	please list only united airlines flights between denver and boston	atis_flight	9
3875	i want to fly from boston to san francisco	atis_flight	9
3472	what flights are available from dallas fort worth to atlanta	atis_flight	9
2231	what are the air restrictions on flights from pittsburgh to atlanta for the airfare of 416 dollars	atis_restriction	16
137	chicago to san francisco on continental	atis_flight	9
2947	could you tell me if delta flight 296 serves breakfast	atis_flight	9
796	how many first class flights does united have leaving from all airports today	atis_quantity	15
2180	please list the cheapest flights from dallas to baltimore arriving on may seventh	atis_flight	9
2128	i'd like to see all the economy fares from baltimore to philadelphia	atis_airfare	2
3634	which companies fly between boston and oakland	atis_airline	3
3177	show me first class flights from pittsburgh to san francisco on friday	atis_flight	9
758	show me all daily flights between milwaukee and orlando	atis_flight	9
541	how many flights arrive at general mitchell international	atis_quantity	15
1019	what flights leave seattle on sunday on continental after 9 pm	atis_flight	9
3727	can you show me flights from dallas to atlanta on tuesday night	atis_flight	9
3031	list the flights that arrive and depart from general mitchell international airport	atis_flight	9
3552	what does ap57 mean	atis_abbreviation	0
165	all flights leaving washington dc to san francisco that are first class	atis_flight	9
248	please give me direct morning flights from pittsburgh to atlanta	atis_flight	9
1331	show me one way flights from milwaukee to orlando	atis_flight	9
2017	what is restriction ap 57	atis_abbreviation	0
446	what airlines fly from boston to san francisco	atis_airline	3
2482	what flights leave pittsburgh for denver on monday night	atis_flight	9
2906	show me flights from pittsburgh to los angeles thursday evening	atis_flight	9
1358	show me a list of all the airlines that offer business class service	atis_airline	3
2845	please give me all flights from dallas to oakland before noon	atis_flight	9
2145	i would like to see the flights available from pittsburgh to san francisco for monday	atis_flight	9
1329	all flights and fares from pittsburgh to dallas round trip after 12 pm less than 1100 dollars	atis_flight	9
2853	flights from ontario to orlando	atis_flight	9
2785	what types of ground transportation are available in denver	atis_ground_service	13
763	show me flights from atlanta to washington please	atis_flight	9
3493	what's the cheapest one way ticket from baltimore to atlanta	atis_airfare	2
2150	does eastern have an early afternoon flight from boston to san francisco	atis_flight	9
434	show me flights from denver to boston on tuesday	atis_flight	9
2122	i want to fly from boston to baltimore	atis_flight	9
577	i would like to fly from boston to denver early in the morning	atis_flight	9
2900	is there a round trip flight from atlanta to dallas via denver	atis_flight	9
3896	information on flights from atlanta to washington dc departing on thursday before 9 am	atis_flight	9
3278	list all flights please from washington to san francisco	atis_flight	9
2966	show me flights from new york to miami on a tuesday with a round trip fare less than 466 dollars	atis_flight	9
3374	what are the classes of service on twa	atis_flight	9
2814	what flights are there on delta from boston to dallas	atis_flight	9
4290	show me flights from oakland to dallas on sunday	atis_flight	9
2448	what flight do you have from pittsburgh to san francisco on the morning of august twenty seventh	atis_flight	9
1848	where does continental fly to from chicago	atis_flight	9
762	flights from denver to westchester county new york weekdays	atis_flight	9
3037	what flights are available saturday to san francisco from dallas	atis_flight	9
388	what are the flights from kansas city to burbank on saturday may twenty two on southwest	atis_flight	9
235	show me flights from denver to atlanta on june sixteenth	atis_flight	9
1077	boston to pittsburgh	atis_flight	9
1984	what're the cheapest flights from new york to miami	atis_flight	9
267	what is the earliest flight from boston to bwi that serves a snack	atis_flight	9
3377	what flights leave from chicago to seattle on saturday	atis_flight	9
770	please list all the flights from boston to san francisco leaving before 10 am	atis_flight	9
2165	what is the cheapest flight from pittsburgh to atlanta	atis_flight	9
437	show me all flights from phoenix to milwaukee on wednesday	atis_flight	9
673	please list all flights tuesday dallas atlanta	atis_flight	9
249	is there limousine service available at baltimore airport	atis_ground_service	13
2201	show me all flights on thursday from atlanta to oakland which arrive in oakland before 5 o'clock pm and serve a meal	atis_flight	9
1574	list flights leaving denver and arriving in orlando on saturday departing after 12 pm	atis_flight	9
3143	are there any flights between pittsburgh and baltimore using a j31 aircraft	atis_flight	9
2142	list the flights from st. paul to san jose and from st. paul to houston	atis_flight	9
3419	what airline is as	atis_airline	3
2081	tell me which airlines have flights from pittsburgh to san francisco on monday september second	atis_airline	3
1823	please show me all round trip flights from new york to miami	atis_flight	9
487	morning flight from dallas to atlanta	atis_flight	9
880	what is fare code f	atis_abbreviation	0
448	what flights do you have from baltimore to san francisco	atis_flight	9
1469	flights from montreal and phoenix to las vegas arriving at the same time	atis_flight	9
716	list all flights from orlando to kansas city then to minneapolis	atis_flight	9
3907	show me the flights from washington dc to san francisco with a stopover in denver	atis_flight	9
50	which airlines fly from boston to washington dc but stopover in some other city	atis_airline	3
2048	i'd like to go to boston from denver and i'd like to get there	atis_flight	9
1901	what flights go from dallas to denver after 3 pm	atis_flight	9
4148	show me all flights from boston to pittsburgh on wednesday after 6 o'clock pm	atis_flight	9
3149	show me flights denver to washington on wednesday	atis_flight	9
3156	what is the cheapest flight from denver to pittsburgh	atis_flight	9
1168	i'm looking for ground transportation in dallas	atis_ground_service	13
82	show me the flights from newark new jersey to ontario international next saturday	atis_flight	9
3529	does american airlines fly from philadelphia to dallas	atis_flight	9
4425	round trip fares from denver to philadelphia less than 1000 dollars	atis_airfare	2
2724	are there any thrift economy flights to san francisco from boston	atis_flight	9
4009	i want to know the cheapest way to fly from denver to oakland	atis_flight	9
3044	show me all the united flights from boston to denver	atis_flight	9
3094	list flights from pittsburgh to san francisco	atis_flight	9
1460	cheapest airfare from orlando to tacoma	atis_airfare	2
2818	what is your last flight leaving san francisco and arriving in denver	atis_flight	9
1893	how much does flight ua 281 from boston to denver cost	atis_airfare	2
1668	i would like a flight from denver to pittsburgh	atis_flight	9
2756	i'd like to leave atlanta in the afternoon and arrive in philadelphia at 5 pm	atis_flight	9
2000	how much is a flight from washington to boston	atis_airfare	2
475	show me the flights out of love field	atis_flight	9
517	give me a flight from tampa to charlotte on sunday	atis_flight	9
2870	i need a flight from indianapolis to toronto reaching toronto on thursday morning	atis_flight	9
404	show me one way flights from milwaukee to orlando leaving on wednesday morning	atis_flight	9
384	give me the flights from pittsburgh to los angeles thursday evening	atis_flight	9
3958	please show me airlines with service from boston to denver	atis_airline	3
4016	i would like information on flights from pittsburgh to baltimore arriving in baltimore before 10 am on thursday	atis_flight	9
2152	airlines that fly to miami from new york on friday	atis_airline	3
1633	how much is the 718 am flight from las vegas to new york twa	atis_airfare	2
4379	what are the morning flights from nashville to tacoma and from nashville to san jose in the next two days	atis_flight	9
688	show me the evening flights from philadelphia to atlanta	atis_flight	9
3973	show flights between toronto and san francisco	atis_flight	9
2874	pittsburgh to denver	atis_flight	9
1240	what flights are available wednesday afternoon from atlanta to san francisco	atis_flight	9
62	i need a return flight from philadelphia to boston	atis_flight	9
3353	what is the fare going from baltimore to atlanta one way on november seventh	atis_airfare	2
852	find a flight from boston to washington on monday	atis_flight	9
4294	list the flights that leave from philadelphia to atlanta early thursday morning before 8 am	atis_flight	9
4036	i'd like to fly between boston and san francisco	atis_flight	9
1262	can you list all flights from washington to toronto	atis_flight	9
223	show me all flights from san francisco to la guardia nonstop	atis_flight	9
2193	what are all the flights on delta in and out of fort worth	atis_flight	9
3136	flights from newark new jersey to cleveland ohio	atis_flight	9
373	yes what flights will be used on july seventh in the morning from atlanta to boston	atis_flight	9
1824	what is the latest flight leaving pittsburgh returning to denver	atis_flight	9
4122	can you tell me the flights on october fifteenth 1991 from boston to oakland	atis_flight	9
3190	what are your flights from denver to baltimore	atis_flight	9
4383	i need a flight from st. petersburg to charlotte which will get me into charlotte by 5 pm or as soon thereafter as possible	atis_flight	9
4171	newark to minneapolis on sunday	atis_flight	9
3322	what does y mean	atis_abbreviation	0
3313	show me the cities served by canadian airlines international	atis_city	7
797	information on afternoon flights from philadelphia to denver	atis_flight	9
2871	does midwest express serve philadelphia	atis_flight	9
9	on tuesday what flights leave phoenix to st. paul minnesota and leave after noon	atis_flight	9
2497	what are the afternoon flights for denver to san francisco	atis_flight	9
1944	i want to make a trip from washington to san francisco	atis_flight	9
1838	what are the flights from boston to san francisco	atis_flight	9
708	what is the latest flight from san francisco to washington	atis_flight	9
255	how much does the american airlines flight 71 from dallas to san francisco cost	atis_airfare	2
2930	i need a flight from san diego california to indianapolis indiana leaving in the afternoon on tuesday	atis_flight	9
1617	what is fare code h	atis_abbreviation	0
389	please list the flight times from newark to boston	atis_flight_time	11
3982	find me a flight from boston to san francisco with layover in denver on united	atis_flight	9
3618	show flights from philadelphia to boston	atis_flight	9
1581	what are the two american airlines flights that leave from dallas to san francisco in the evening	atis_flight	9
2956	what is the cheapest fare between atlanta and san francisco	atis_airfare	2
924	please list the cheapest flight from dallas to baltimore arriving on may seventh	atis_flight	9
2799	please list information regarding san francisco airport	atis_airport	4
3856	how many flights does each airline have with business class service	atis_quantity	15
2508	flights from columbus to milwaukee	atis_flight	9
3795	a listing of all flights from boston to baltimore before 10 am on thursday	atis_flight	9
2036	ground transportation dallas	atis_ground_service	13
4106	list lowest cost flight from dallas to baltimore that serves a meal	atis_flight	9
1224	i would like information on ground transportation in the city of atlanta from airport to downtown	atis_ground_service	13
3216	what are the flights from denver to oakland	atis_flight	9
3006	what's the earliest flight from boston to philadelphia	atis_flight	9
2549	show me flights from washington to boston on friday	atis_flight	9
1946	does american airlines fly from pittsburgh to atlanta	atis_flight	9
3775	please give me the flights available from boston to pittsburgh on wednesday of next week	atis_flight	9
739	i'd like to get a flight from washington to oakland with a stopover in dallas fort worth for september fifteenth	atis_flight	9
40	show me the flights from dallas to atlanta	atis_flight	9
868	i would like to book a flight from chicago into seattle on june first on continental airlines	atis_flight	9
2779	are there any flights from pittsburgh to boston that leave between noon and 5 o'clock	atis_flight	9
539	on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between	atis_flight	9
3249	which airlines fly between boston and baltimore	atis_airline	3
3387	show me all flights from pittsburgh to boston which leave before noon	atis_flight	9
2745	list all flights leaving denver on continental on sunday	atis_flight	9
3965	show me the flights from san francisco to boston	atis_flight	9
89	need an inexpensive flight from baltimore to san francisco	atis_flight	9
2723	what flights from st. paul to kansas city on friday with supper served	atis_flight	9
1371	could i have listings of flights from new york to montreal canada leaving on wednesday	atis_flight	9
1145	list daily flights from boston to oakland using united airlines	atis_flight	9
1031	list aircraft types that fly between boston and san francisco	atis_aircraft	1
372	give me the flights from milwaukee to st. louis leaving sunday morning	atis_flight	9
667	now i'd like a schedule for the flights on tuesday morning from oakland no from dallas fort worth to atlanta	atis_flight_time	11
3479	do you have a 9 o'clock flight from boston to philadelphia	atis_flight	9
3019	does us air have any flights out of atlanta to denver	atis_flight	9
357	what northwest airline flights leave denver before noon	atis_flight	9
967	i would like a flight from nashville to st. louis that arrives in st. louis around 6 pm and is nonstop	atis_flight	9
2831	what are the flights from philadelphia to dallas on october first 1991	atis_flight	9
2783	what is the earliest flight from boston to denver	atis_flight	9
1353	show me all flights from atlanta to washington with prices	atis_flight	9
1035	what's the lowest round trip fare from dallas to baltimore	atis_airfare	2
3018	do you have a flight from atlanta to charlotte north carolina next monday	atis_flight	9
470	i'd like information on boston to washington	atis_flight	9
2703	is there a 4 o'clock flight from washington dc to denver	atis_flight	9
3330	does us air fly from washington dc to denver	atis_flight	9
3637	round trip first class fares new york to miami	atis_airfare	2
1396	show me the flights from boston to atlanta and the return flights from atlanta to boston	atis_flight	9
3584	what flights go from newark to boston after 5 pm	atis_flight	9
3950	how far is it from orlando airport to orlando	atis_distance	8
4188	i want to go from boston to oakland	atis_flight	9
1549	what is the cheapest round trip fare between boston and san francisco	atis_airfare	2
3376	what is the available ground transportation between the airport in denver and downtown	atis_ground_service	13
1256	list the flights from salt lake city to st. petersburg	atis_flight	9
2094	what northwest airlines flights leave denver before noon	atis_flight	9
3473	what is restriction ap57	atis_restriction	16
3512	i'd like to go from boston to san francisco stopping in pittsburgh	atis_flight	9
1555	are there delta flights leaving atlanta	atis_flight	9
4166	which airline is the cheapest to fly from dallas to baltimore on december twenty fourth	atis_airline	3
1250	i would like information information on flights from san francisco to denver on thursday morning	atis_flight	9
1699	what's the lowest round trip fare from atlanta to bwi	atis_airfare	2
1252	does united airlines fly from denver to baltimore	atis_flight	9
4307	find a flight on american airlines from boston to san francisco that makes a stopover in denver	atis_flight	9
4324	list daily flights from atlanta to denver	atis_flight	9
3284	please give me a flight from pittsburgh to san francisco monday	atis_flight	9
2933	show me the flights from atlanta to bwi	atis_flight	9
79	round trip air fares from pittsburgh to philadelphia less than 1000 dollars	atis_airfare	2
1172	please show me united nonstop flights between boston and san francisco departing around 5 in the evening	atis_flight	9
814	what does us stand for	atis_abbreviation	0
1852	show me the flights from boston to philadelphia	atis_flight	9
2220	please show me flights from denver to san francisco on wednesday after 1300 hours	atis_flight	9
2719	what are the flights from denver to san francisco on tuesday october fifteenth	atis_flight	9
684	do you have a flight from boston to fort worth	atis_flight	9
4362	ground transport in denver	atis_ground_service	13
2105	what flights leaving pittsburgh arrive in denver and leave after say 6 o'clock at night	atis_flight	9
133	please list the tuesday flights from atlanta to st. louis	atis_flight	9
1140	from las vegas to new york a nonstop twa and fare	atis_flight	9
933	what flights are there between atlanta and denver	atis_flight	9
928	show me the airlines that fly between toronto and denver	atis_airline	3
823	i need to fly from boston to denver on to san francisco and back	atis_flight	9
3480	what's the capacity of a 733	atis_capacity	5
4054	airports in new york	atis_airport	4
1531	flights from pittsburgh to los angeles thursday evening	atis_flight	9
1214	round trip fares from baltimore to philadelphia under 1000 dollars	atis_airfare	2
504	is there a plane from boston to washington	atis_aircraft	1
4453	list all flights from boston to san francisco on us air	atis_flight	9
2395	i need a flight delta airlines kansas city to salt lake	atis_flight	9
1996	give me the flights from pittsburgh to los angeles on thursday evening	atis_flight	9
2434	ground transport in oakland	atis_ground_service	13
3072	what's the cheapest flight from denver to pittsburgh	atis_flight	9
1958	flights from denver to philadelphia include fares	atis_flight	9
1384	what are the evening flights from atlanta to baltimore	atis_flight	9
894	i'd like a return flight from baltimore to boston	atis_flight	9
828	what is the cheapest round trip fare from pittsburgh to atlanta	atis_airfare	2
455	please give me ground transportation information for denver	atis_ground_service	13
2523	i need a listing of flights from st. petersburg florida to tacoma washington leaving tomorrow and i would like to have a stopover in milwaukee please	atis_flight	9
1683	i need to fly from boston to denver this monday	atis_flight	9
4154	list all flights from long beach to columbus on sunday	atis_flight	9
3709	on friday i need to see all flights that leave atlanta and arrive in dallas before 6 pm	atis_flight	9
4138	do you have ground transportation between airport and downtown in boston	atis_ground_service	13
4100	give me us air flights for next wednesday from cleveland to miami	atis_flight	9
652	give me american airlines from milwaukee to phoenix on saturday and sunday	atis_flight	9
172	what is american's last flight from boston to washington dc on july twenty first	atis_flight	9
3522	show me all flights with fares from pittsburgh to san francisco	atis_flight	9
3197	i need to fly from baltimore to dallas on tuesday evening	atis_flight	9
38	i want to fly from milwaukee to orlando on either wednesday evening or thursday morning	atis_flight	9
3602	i need a flight from toronto to montreal reaching montreal early on friday	atis_flight	9
1881	am flights from dallas to san francisco	atis_flight	9
713	can you list the earliest flights from oakland to salt lake city on thursday	atis_flight	9
90	find the earliest flight from boston to oakland that serves breakfast	atis_flight	9
2214	okay that one's great too now we're going to go on april twenty second dallas to washington the latest nighttime departure one way	atis_flight	9
1205	ground transportation in las vegas	atis_ground_service	13
2923	i need to make a trip starting in boston going to dallas denver oakland and back to boston	atis_flight	9
4033	i would like a flight from oakland to philadelphia at one in the afternoon arriving at 5 pm	atis_flight	9
1810	what's the cheapest first class airfare from pittsburgh to san francisco	atis_airfare	2
3486	which nonstop flight from atlanta to oakland leaves in the afternoon and arrives at 5 pm	atis_flight	9
3323	i need a return flight from denver to atlanta	atis_flight	9
3141	i would like to book a flight from chicago to seattle on june fourth	atis_flight	9
1827	what are the flights from dallas to san francisco on tuesday october first	atis_flight	9
1155	show me all flights from san francisco to boston on november tenth	atis_flight	9
1324	tell me about ground transportation between the dallas fort worth airport and downtown dallas	atis_ground_service	13
216	show me the flights from los angeles to pittsburgh which arrive at pittsburgh on monday	atis_flight	9
3398	boston to denver monday	atis_flight	9
510	find the latest flight from san francisco to atlanta that serves a meal	atis_flight	9
1680	how many different flight classes are there	atis_quantity	15
499	list all day time flights from pittsburgh to boston	atis_flight	9
4040	show me fares leaving on tuesdays from denver to dallas	atis_airfare	2
1856	what are the flights from washington dc to denver	atis_flight	9
1388	list flights from philadelphia to san francisco via dallas	atis_flight	9
1519	show me flights from boston to denver on tuesday	atis_flight	9
3719	what is the cheapest round trip fare on continental 1291 round trip denver san francisco	atis_airfare	2
